class,id,x,y,value
29,90822,492,461,-0.4019
85,90823,565,512,-0.872
58,90824,397,323,-0.4329
58,90825,397,323,-0.4329
68,90826,428,436,0
52,90827,628,252,0
36,90828,624,337,-0.1531
40,90829,132,377,0.1984
4,90830,580,332,0.4404
4,90831,580,332,0.4404
0,90832,653,318,0
60,90833,421,343,-0.6705
55,90834,496,303,0
12,90835,565,512,0
113,90836,511,420,-0.7096
0,90837,654,318,0.34
50,90838,470,462,-0.3818
78,90839,99,244,0
55,90840,496,303,0
5,90841,537,339,0.25
5,90842,524,354,0.3446
12,90843,569,488,0.6705
63,90844,601,285,-0.4019
4,90845,589,321,0
4,90846,589,321,0
0,90847,640,330,0.5994
0,90848,655,323,-0.1511
165,90849,687,221,0
25,90850,108,365,0.2732
55,90851,490,294,-0.3164
18,90852,454,465,0.3182
80,90853,551,291,-0.5754
0,90854,654,318,0.4404
10,90855,683,294,0
63,90856,582,281,-0.5106
28,90857,390,433,0
3,90858,544,378,0.8011
9,90859,619,346,0
46,90860,413,444,0.1779
17,90861,154,417,0
76,90862,556,343,0
8,90863,551,291,0.9916
0,90864,655,317,0.5951
43,90865,406,472,-0.128
56,90866,555,408,0
0,90867,664,316,0
10,90868,681,297,0
4,90869,589,321,0.7118
4,90870,589,321,0.7118
34,90871,302,331,0.8402
80,90872,549,294,-0.296
12,90873,581,504,0.5574
4,90874,589,321,0.2023
4,90875,589,321,0.2023
0,90876,658,314,0
0,90877,658,314,0
4,90878,589,321,0
4,90879,589,321,0
52,90880,628,252,-0.1779
0,90881,675,313,0.7708
28,90882,393,433,0
184,90883,233,440,-0.9371
87,90884,440,290,0
10,90885,677,290,0
10,90886,694,276,0.6804
70,90887,455,372,-0.1669
70,90888,455,372,-0.1669
23,90889,523,463,0.2732
36,90890,619,346,-0.7995
4,90891,589,321,0
4,90892,589,321,0
4,90893,580,332,0
4,90894,580,332,0
12,90895,563,512,0.7034
44,90896,407,386,0.6841
0,90897,656,312,0.6597
0,90898,648,337,0.765
0,90899,654,318,0
52,90900,628,252,0
0,90901,656,312,0.6597
14,90902,395,263,0.6588
21,90903,637,346,0
9,90904,637,346,0.4019
27,90905,417,477,0
17,90906,134,408,0
24,90907,423,338,0.4926
0,90908,656,312,0.69
40,90909,162,434,0
17,90910,131,400,0.4648
17,90911,131,400,0.4648
12,90912,584,518,0
66,90913,636,388,0
0,90914,664,316,0
50,90915,459,463,-0.3769
90,90916,482,463,0
4,90917,569,306,0.3348
9,90918,614,365,0.6103
10,90919,683,284,-0.1511
7,90920,559,404,0
64,90921,99,244,0.8062
64,90922,99,244,0.4019
4,90923,569,306,0
0,90924,654,318,-0.1511
7,90925,558,400,0
0,90926,654,318,0
0,90927,654,320,0
23,90928,523,463,0.0341
0,90929,641,331,0
0,90930,653,318,0.4199
0,90931,667,316,0
0,90932,666,309,0
27,90933,434,465,0.4019
12,90934,569,488,0.05
11,90935,383,454,0.3612
48,90936,106,209,0.5859
0,90937,663,318,0.4019
0,90938,640,330,0.7351
17,90939,150,415,0
10,90940,688,284,0.1531
23,90941,523,463,0.7882
23,90942,523,463,0.5622
65,90943,80,434,0
65,90944,80,434,0
71,90945,686,295,-0.8838
0,90946,654,320,0.9358
41,90947,534,419,0
4,90948,591,320,-0.1027
23,90949,523,463,0.5389
40,90950,155,414,-0.5826
119,90951,435,253,-0.7964
12,90952,568,490,-0.2732
53,90953,204,371,0
78,90954,99,244,0
34,90955,301,334,0.8402
23,90956,523,463,0.3182
12,90957,563,512,0
9,90958,592,359,0
63,90959,590,276,0
28,90960,420,427,0.4833
50,90961,470,462,0
34,90962,300,329,0.7351
50,90963,471,469,-0.2244
63,90964,590,276,0
63,90965,590,276,0
44,90966,407,386,0.5916
0,90967,668,297,0.3802
11,90968,383,461,0
23,90969,523,463,0.1531
58,90970,397,323,0
58,90971,397,323,0
55,90972,496,303,0
7,90973,575,395,0.504
17,90974,158,416,0.34
0,90975,652,317,0
68,90976,428,436,0
7,90977,575,395,0.504
12,90978,563,512,0.4019
65,90979,80,434,0
65,90980,80,434,0
12,90981,556,501,0.8481
29,90982,548,440,0
9,90983,619,346,0
112,90984,256,372,-0.3818
4,90985,589,321,0
4,90986,589,321,0
4,90987,589,321,-0.5994
4,90988,589,321,-0.5994
156,90989,696,273,-0.5399
17,90990,157,421,0
57,90991,256,372,0.7425
68,90992,428,436,0
36,90993,625,326,-0.631
36,90994,619,346,-0.4019
0,90995,652,317,-0.1779
4,90996,589,321,0
4,90997,589,321,0
6,90998,217,419,0
29,90999,523,463,-0.7096
7,91000,544,378,0
19,91001,530,357,-0.6808
12,91002,556,501,0.6705
0,91003,660,308,0
17,91004,159,413,0
3,91005,544,378,0.5859
12,91006,579,491,-0.0772
4,91007,568,313,0.3291
17,91008,157,421,0
0,91009,654,320,0.3612
10,91010,689,291,0.5007
62,91011,301,334,-0.2732
92,91012,335,372,-0.1027
92,91013,335,372,-0.1027
3,91014,556,394,0.6166
12,91015,563,512,0.4019
141,91016,655,244,0
9,91017,619,346,0.4939
0,91018,667,309,0
16,91019,283,521,0
16,91020,283,521,0
63,91021,590,276,0
4,91022,589,321,0
4,91023,589,321,0
0,91024,654,316,0.3182
53,91025,186,386,0
10,91026,687,293,0.4404
17,91027,157,421,-0.3134
93,91028,589,321,-0.9402
93,91029,589,321,-0.9402
6,91030,233,440,0
12,91031,556,491,0.9112
24,91032,397,323,0.6486
24,91033,397,323,0.6486
12,91034,568,490,0.3818
28,91035,384,396,0.7297
25,91036,103,362,0.128
0,91037,651,313,-0.4263
0,91038,669,315,-0.0511
24,91039,419,346,0
16,91040,283,521,0.6249
16,91041,283,521,0.6249
0,91042,654,318,0.6441
24,91043,419,343,0
40,91044,146,418,-0.4738
121,91045,506,386,-0.6808
63,91046,590,276,-0.6222
0,91047,654,318,0.5209
63,91048,590,276,-0.6222
22,91049,585,387,0.2732
4,91050,589,321,0
4,91051,589,321,0
24,91052,423,338,0
6,91053,233,440,-0.1531
41,91054,534,417,0
63,91055,590,276,-0.6222
55,91056,492,303,0
0,91057,650,315,0.3595
62,91058,299,327,0.296
12,91059,568,488,-0.4939
0,91060,654,318,0
75,91061,325,419,0.4215
75,91062,325,419,0.4215
3,91063,544,378,0.4404
58,91064,430,306,0.7835
0,91065,654,318,0
24,91066,423,338,0.3818
59,91067,403,386,0
44,91068,403,386,0.6808
95,91069,438,251,0
12,91070,556,501,0.34
48,91071,103,210,0
23,91072,510,462,0.3818
47,91073,572,475,0
58,91074,397,323,0.1779
58,91075,397,323,0.1779
10,91076,638,279,0
0,91077,654,320,0.4404
10,91078,687,290,0
91,91079,537,295,-0.8625
27,91080,408,473,0.296
8,91081,551,290,0.6705
7,91082,523,385,0
13,91083,325,419,0.8091
13,91084,325,419,0.8091
48,91085,106,209,-0.3182
17,91086,146,418,0.8338
0,91087,660,310,0
0,91088,660,310,0
0,91089,651,313,0.6249
95,91090,436,257,0.8227
56,91091,531,424,-0.6467
5,91092,538,343,0
106,91093,331,444,0
17,91094,146,418,0.5764
27,91095,406,474,0
12,91096,556,496,0
41,91097,534,417,0
12,91098,558,494,0
75,91099,322,432,0
5,91100,531,352,0
5,91101,531,352,0
63,91102,601,283,-0.4376
58,91103,402,311,0
244,91104,256,450,-0.9153
19,91105,494,361,0.6444
19,91106,494,361,0.6444
53,91107,186,386,0.6124
55,91108,460,304,0
58,91109,402,311,0
44,91110,405,382,0.6486
27,91111,406,474,0.3724
24,91112,423,338,0
53,91113,186,386,0
17,91114,152,411,-0.2847
11,91115,373,471,0.3869
35,91116,477,379,0
64,91117,103,210,-0.5429
12,91118,556,501,0.2302
25,91119,108,353,0.6808
17,91120,152,411,-0.3382
10,91121,671,287,-0.6124
58,91122,402,311,0
28,91123,393,433,0
29,91124,485,462,0.128
0,91125,654,320,0
17,91126,146,418,0.5106
8,91127,551,291,0.8945
208,91128,287,444,-0.7012
29,91129,523,434,0.3182
20,91130,256,450,0.3076
29,91131,523,434,0.3182
53,91132,184,384,-0.3818
17,91133,146,418,-0.0821
40,91134,157,421,-0.7219
25,91135,108,353,0
29,91136,485,462,0
58,91137,402,311,0
4,91138,601,283,0.6351
17,91139,146,418,0.6705
25,91140,105,362,0.4215
29,91141,536,463,-0.296
85,91142,583,523,-0.765
17,91143,146,418,0.5267
48,91144,103,210,0
23,91145,523,434,0.8271
53,91146,184,384,-0.5106
170,91147,215,490,-0.7896
17,91148,146,418,0.4019
28,91149,391,426,0
25,91150,108,353,0.4215
113,91151,523,434,-0.6492
24,91152,419,345,0
76,91153,550,331,0.024
17,91154,146,418,0
9,91155,614,365,0.5267
17,91156,146,418,0.25
24,91157,419,345,0
63,91158,590,276,-0.7201
80,91159,551,291,0
67,91160,108,367,-0.509
58,91161,440,290,0.7348
25,91162,108,369,0.4912
152,91163,537,274,-0.5859
18,91164,471,469,0.7003
17,91165,146,418,0.3182
17,91166,146,418,0.7469
17,91167,146,418,0.5719
125,91168,537,274,0
22,91169,601,391,0.3182
0,91170,652,317,0.6696
0,91171,652,317,0.6696
58,91172,402,311,0
9,91173,619,344,0.0772
50,91174,471,469,0.3818
25,91175,100,352,0.6124
12,91176,563,512,0
18,91177,471,469,0.765
17,91178,146,418,0.0173
17,91179,146,418,0
11,91180,382,466,0.296
25,91181,108,367,0
24,91182,419,345,0
5,91183,537,358,0
58,91184,402,311,0
12,91185,584,520,0
25,91186,103,362,-0.2263
24,91187,419,345,0
0,91188,655,320,-0.2263
40,91189,146,418,-0.7739
48,91190,103,210,0
17,91191,146,418,0.4939
25,91192,108,369,0.4912
4,91193,616,344,0.8433
17,91194,146,418,0.6983
48,91195,103,210,-0.2579
17,91196,158,416,0.7096
25,91197,108,367,0
9,91198,620,344,0
24,91199,419,345,0
40,91200,146,418,-0.4019
58,91201,402,311,0
0,91202,655,320,-0.2263
55,91203,496,303,0
4,91204,589,321,0.9287
4,91205,589,321,0.9287
40,91206,146,418,-0.6908
4,91207,589,321,0.8395
4,91208,589,321,0.8395
0,91209,660,308,0.8118
95,91210,434,254,0.4341
12,91211,583,515,0
0,91212,656,312,0.6597
43,91213,383,454,0
0,91214,656,312,0.6597
43,91215,406,474,-0.128
0,91216,656,312,0.6597
27,91217,406,474,0
21,91218,655,320,-0.628
21,91219,663,310,-0.7627
48,91220,103,210,0.5574
6,91221,217,419,0.4404
24,91222,419,345,0
0,91223,654,318,0.6369
112,91224,256,372,0
9,91225,619,346,0
24,91226,419,345,0
24,91227,397,323,0.6705
24,91228,397,323,0.6705
21,91229,630,336,0
9,91230,619,346,0
4,91231,580,332,0
4,91232,580,332,0
25,91233,108,367,0.4215
56,91234,561,423,0
0,91235,641,331,-0.128
17,91236,146,418,0.4404
0,91237,652,317,0.2728
19,91238,510,382,0
12,91239,559,473,0.296
56,91240,561,423,0
43,91241,375,473,-0.7579
142,91242,256,372,-0.7359
40,91243,157,421,-0.4753
17,91244,146,418,0.5229
160,91245,198,221,0
0,91246,654,320,0
4,91247,583,321,0.7783
9,91248,618,341,0
0,91249,640,330,0.5399
56,91250,561,423,0
56,91251,561,423,0
25,91252,108,367,0
80,91253,551,295,0.1613
101,91254,301,336,-0.4404
55,91255,465,306,-0.3382
55,91256,465,306,-0.3382
12,91257,584,513,-0.128
11,91258,373,479,0
11,91259,373,479,0
56,91260,561,423,0
31,91261,217,419,-0.4404
4,91262,589,321,0
4,91263,589,321,0
50,91264,471,469,0
48,91265,106,209,0.4939
11,91266,373,479,0
63,91267,590,276,0
25,91268,108,353,0.5994
116,91269,172,275,-0.3885
56,91270,561,423,0
25,91271,104,358,0
24,91272,421,343,0
23,91273,523,463,0.8641
41,91274,528,420,0
24,91275,419,345,0
48,91276,103,210,0
63,91277,599,285,-0.9081
24,91278,419,345,0
73,91279,587,431,0.8832
0,91280,652,321,0
0,91281,654,318,0
28,91282,395,435,0.5719
78,91283,102,243,0
56,91284,561,423,0
18,91285,469,440,0
55,91286,526,294,0.2023
21,91287,654,318,-0.6597
12,91288,585,507,0.6355
0,91289,662,311,-0.4404
5,91290,538,343,0
91,91291,528,313,-0.296
65,91292,80,434,0
65,91293,80,434,0
115,91294,162,208,0
0,91295,654,318,0.3612
0,91296,652,321,-0.4257
4,91297,589,321,0
4,91298,589,321,0
43,91299,406,474,-0.2003
64,91300,103,210,-0.5574
0,91301,654,318,-0.296
155,91302,162,434,-0.8481
86,91303,578,398,0
12,91304,582,522,0
25,91305,108,353,0.5106
17,91306,146,418,0
19,91307,506,386,0.25
6,91308,217,419,0
12,91309,563,512,0.8636
4,91310,589,321,0
4,91311,589,321,0
16,91312,283,521,0.3182
16,91313,283,521,0.3182
55,91314,496,303,0
25,91315,108,353,0.5106
24,91316,419,345,0
86,91317,570,397,-0.1446
12,91318,563,512,0.8636
131,91319,99,244,-0.6715
12,91320,569,488,0
48,91321,103,210,0
55,91322,496,303,0.3182
7,91323,556,394,0.1027
17,91324,146,418,0
40,91325,132,377,0
9,91326,617,344,0
0,91327,663,310,-0.2942
5,91328,541,333,0
95,91329,432,253,-0.3612
30,91330,584,519,-0.5577
137,91331,469,400,-0.5563
56,91332,561,423,0
12,91333,563,512,0.8636
17,91334,146,418,-0.3182
17,91335,146,418,0
6,91336,219,423,0
17,91337,146,418,-0.25
76,91338,550,331,-0.2263
17,91339,146,418,-0.1027
17,91340,146,418,-0.2263
52,91341,628,252,0
76,91342,550,331,0
144,91343,625,276,-0.4767
12,91344,583,523,0
18,91345,459,463,0.5994
12,91346,582,522,0
67,91347,132,377,-0.3612
77,91348,469,400,-0.0693
17,91349,155,419,0.3296
48,91350,104,206,0.5859
53,91351,186,386,0
12,91352,582,522,0
0,91353,655,320,0
144,91354,628,252,-0.7003
12,91355,571,485,0
17,91356,146,418,0
17,91357,152,415,0.0516
12,91358,582,522,0.5859
12,91359,584,518,0
78,91360,102,243,0
40,91361,162,434,0
38,91362,478,308,0.2732
12,91363,563,512,0.8636
30,91364,582,523,-0.296
0,91365,652,321,0.8818
7,91366,574,400,0.7118
40,91367,132,377,0
63,91368,594,272,-0.128
6,91369,219,423,0
12,91370,582,522,0
25,91371,108,353,-0.2263
12,91372,582,523,0
95,91373,432,253,0
21,91374,641,330,-0.4723
86,91375,574,400,0
83,91376,108,353,-0.5423
12,91377,582,522,0.4588
68,91378,420,427,-0.34
0,91379,640,330,0.7184
0,91380,637,346,0.7896
17,91381,150,416,0
12,91382,585,507,0.539
0,91383,667,306,0
0,91384,667,306,0
95,91385,432,253,0.6792
53,91386,184,384,0.0147
0,91387,648,322,0.4888
99,91388,224,319,0
12,91389,563,512,0.8636
40,91390,146,418,-0.825
17,91391,153,414,0
12,91392,584,519,0
7,91393,579,394,0.7906
116,91394,194,290,0
10,91395,667,306,-0.7978
10,91396,667,306,-0.7978
91,91397,528,313,-0.3612
44,91398,407,386,0.7506
7,91399,559,404,0
0,91400,654,320,0
110,91401,294,494,0
9,91402,619,346,0
39,91403,80,434,0.5859
39,91404,80,434,0.5859
12,91405,563,480,0
86,91406,574,400,0
11,91407,373,479,0.2732
11,91408,373,479,0.2732
12,91409,582,522,-0.296
24,91410,419,346,0.4019
12,91411,563,480,0
0,91412,654,318,0.6988
4,91413,589,321,-0.2924
4,91414,589,321,-0.2924
16,91415,283,521,0.6739
16,91416,283,521,0.6739
91,91417,532,294,-0.7778
4,91418,589,321,0
4,91419,589,321,0
4,91420,617,344,0.4738
7,91421,544,378,0
86,91422,574,400,0
55,91423,496,303,-0.4084
4,91424,589,321,-0.6597
4,91425,589,321,-0.6597
0,91426,654,318,0.4939
250,91427,217,419,-0.9252
17,91428,155,419,0
4,91429,589,321,0.2244
4,91430,589,321,0.2244
55,91431,496,303,-0.2263
12,91432,582,522,0
17,91433,146,418,0
4,91434,589,321,-0.6908
4,91435,589,321,-0.6908
0,91436,654,320,0
12,91437,563,512,0.7034
17,91438,146,418,0.4404
4,91439,589,321,-0.6908
4,91440,589,321,-0.6908
0,91441,654,320,0
35,91442,455,372,0.4939
35,91443,455,372,0.4939
0,91444,654,318,0
3,91445,544,378,0.7256
7,91446,544,378,0
41,91447,534,419,0.0772
0,91448,654,320,0
55,91449,496,303,0.34
6,91450,223,423,0.5994
4,91451,617,344,0.5719
0,91452,654,318,-0.3818
12,91453,557,503,-0.4215
12,91454,556,496,0
24,91455,419,345,0
7,91456,544,378,0
71,91457,689,293,-0.5719
10,91458,686,293,-0.2263
7,91459,544,378,-0.672
24,91460,419,345,0
10,91461,686,293,0
9,91462,619,346,0
24,91463,419,345,0
7,91464,544,378,0
17,91465,151,413,0
55,91466,496,303,-0.3182
4,91467,617,344,0.743
65,91468,80,434,-0.3239
65,91469,80,434,-0.3239
3,91470,544,378,0.516
4,91471,622,338,0.7156
12,91472,585,509,0.2023
9,91473,629,376,0
78,91474,101,249,0.4514
0,91475,654,318,0
84,91476,387,364,-0.3164
25,91477,108,353,0
3,91478,544,378,0.5859
5,91479,550,331,0.5502
4,91480,589,321,0.6486
4,91481,589,321,0.6486
12,91482,559,473,0.4588
25,91483,103,362,0.7717
0,91484,657,319,0
7,91485,544,378,0
18,91486,454,465,0.296
21,91487,654,320,-0.6679
90,91488,479,463,0
22,91489,600,390,0
25,91490,108,369,0
0,91491,652,332,0.6369
5,91492,531,352,0
5,91493,531,352,0
4,91494,589,321,0.4019
4,91495,589,321,0.4019
87,91496,451,291,0
3,91497,544,378,0.3011
141,91498,655,244,-0.0772
42,91499,624,264,0.4019
77,91500,469,400,0
9,91501,592,359,0.128
43,91502,373,479,-0.5423
43,91503,373,479,-0.5423
40,91504,146,418,-0.6239
9,91505,619,346,0.1531
45,91506,423,380,0.1531
21,91507,654,320,-0.7345
9,91508,616,344,0.3182
9,91509,619,346,0
28,91510,420,427,0.4404
17,91511,146,418,-0.0989
0,91512,654,320,0
7,91513,556,394,-0.3612
12,91514,559,473,0.5267
55,91515,496,303,0
5,91516,522,354,0
0,91517,654,320,0
12,91518,566,487,0.8118
29,91519,548,440,0
12,91520,583,519,0
54,91521,496,303,0.7089
141,91522,655,244,0
17,91523,124,398,0.4184
25,91524,100,353,0
27,91525,406,474,0
10,91526,686,293,0.7178
41,91527,537,417,0.4404
9,91528,619,346,0.1157
40,91529,162,440,0
17,91530,124,398,0.4184
28,91531,397,437,0
31,91532,233,444,-0.2732
28,91533,393,433,0
67,91534,132,377,-0.3252
28,91535,390,433,0.1779
28,91536,393,433,0
65,91537,80,434,-0.2732
65,91538,80,434,-0.2732
140,91539,548,440,-0.4939
0,91540,651,315,0
17,91541,146,418,0.2294
0,91542,651,315,0
0,91543,651,315,0
0,91544,651,315,0
4,91545,589,321,0
4,91546,589,321,0
0,91547,651,315,0
0,91548,655,317,-0.4404
0,91549,651,315,0
0,91550,651,315,0
0,91551,651,315,0
4,91552,589,321,0
4,91553,589,321,0
0,91554,651,315,0
3,91555,544,378,0.0516
55,91556,496,303,-0.2263
0,91557,651,315,0
0,91558,654,318,0.6114
0,91559,651,315,0
40,91560,157,421,-0.5848
83,91561,100,353,-0.5267
11,91562,373,479,0.8957
11,91563,373,479,0.8957
12,91564,556,495,0
21,91565,654,318,-0.6093
0,91566,651,315,0
0,91567,651,315,0
0,91568,651,315,0
82,91569,428,436,-0.8192
17,91570,147,409,0
40,91571,157,421,-0.5848
62,91572,301,334,0
12,91573,555,496,0.296
3,91574,556,369,0.6369
55,91575,496,303,-0.2263
40,91576,146,418,-0.836
17,91577,146,418,-0.296
17,91578,146,418,0.3182
21,91579,655,320,-0.6486
56,91580,565,421,0.0793
0,91581,655,317,0.4019
0,91582,654,318,-0.25
83,91583,109,363,-0.6486
6,91584,218,421,0
77,91585,469,400,0
19,91586,494,361,0
19,91587,494,361,0
12,91588,584,515,0
29,91589,548,440,0
2,91590,222,318,0.5994
12,91591,554,494,-0.0258
120,91592,173,418,-0.4779
12,91593,554,494,0
10,91594,684,302,-0.4019
30,91595,582,524,-0.3818
99,91596,222,318,0.3182
21,91597,638,328,-0.6486
3,91598,544,378,0.4215
48,91599,104,206,0
23,91600,512,461,0.2714
39,91601,80,434,0.5719
39,91602,80,434,0.5719
12,91603,584,515,0
0,91604,654,318,0.6114
55,91605,498,297,0
17,91606,146,418,0.6114
12,91607,556,495,0
5,91608,533,342,-0.4215
5,91609,531,352,0.2869
5,91610,531,352,0.2869
55,91611,496,303,0
21,91612,652,321,-0.6103
7,91613,544,378,0
9,91614,617,344,0
5,91615,537,339,-0.2732
9,91616,637,346,0.3382
55,91617,468,303,0
59,91618,423,380,0
4,91619,580,332,-0.25
4,91620,580,332,-0.25
4,91621,568,306,0.6808
55,91622,496,312,-0.6486
63,91623,590,276,0
38,91624,469,350,-0.25
55,91625,496,312,0.2893
24,91626,419,345,0
70,91627,455,372,0
70,91628,455,372,0
0,91629,654,318,-0.3182
0,91630,654,318,0.3818
21,91631,671,314,-0.5719
0,91632,654,318,0.4753
17,91633,146,418,0.296
55,91634,496,303,0
35,91635,471,400,0.807
3,91636,544,378,0.8256
0,91637,654,320,0
27,91638,406,474,0
48,91639,103,210,0.6597
0,91640,654,320,0.8519
80,91641,549,290,-0.3182
53,91642,186,387,0.2732
17,91643,146,418,0.4767
0,91644,654,318,-0.128
5,91645,533,342,-0.4404
0,91646,654,320,0
55,91647,496,303,0
25,91648,104,360,0.6486
35,91649,455,372,0.1695
35,91650,455,372,0.1695
7,91651,544,378,0
9,91652,637,346,0.4215
17,91653,152,413,0
40,91654,146,418,-0.6633
55,91655,496,303,0
23,91656,523,463,0.3818
17,91657,146,418,0.3612
55,91658,496,303,0
5,91659,535,343,-0.34
111,91660,556,495,-0.8087
40,91661,146,418,-0.6874
11,91662,400,461,0.5719
46,91663,426,482,-0.9227
10,91664,688,284,0
51,91665,579,276,0
40,91666,146,418,-0.6874
10,91667,688,293,0
73,91668,585,432,0
131,91669,99,244,-0.6705
88,91670,80,434,-0.6633
88,91671,80,434,-0.6633
147,91672,354,435,-0.855
23,91673,523,463,0.4019
0,91674,660,310,0
0,91675,660,310,0
58,91676,405,310,0
25,91677,105,362,0.7622
12,91678,556,495,0
40,91679,146,418,-0.7944
60,91680,390,365,0
0,91681,655,317,0
17,91682,162,434,0.886
55,91683,528,313,0.508
4,91684,589,321,0
4,91685,589,321,0
78,91686,99,244,0
83,91687,109,363,-0.5574
43,91688,400,461,0
0,91689,654,318,0
41,91690,537,415,0
17,91691,146,418,0
12,91692,569,488,0
0,91693,654,318,0
0,91694,669,303,0
4,91695,580,332,0
4,91696,580,332,0
40,91697,146,418,-0.4939
40,91698,146,418,-0.5994
17,91699,151,413,0
110,91700,294,494,0
17,91701,151,413,0
59,91702,405,382,0
25,91703,103,362,0
113,91704,507,422,-0.616
12,91705,556,495,0
28,91706,397,429,-0.1779
40,91707,146,418,-0.4215
17,91708,146,418,0
53,91709,184,384,0
55,91710,496,303,0.0772
55,91711,521,294,0.4939
17,91712,146,418,0.5719
17,91713,146,418,0.6808
23,91714,523,463,0
17,91715,146,418,0.5719
83,91716,105,362,-0.5267
123,91717,556,495,-0.9255
0,91718,655,316,0.5023
17,91719,164,427,0.504
25,91720,105,362,-0.165
17,91721,157,420,0.6597
99,91722,225,324,-0.128
83,91723,105,362,-0.4939
55,91724,496,303,0
4,91725,617,344,0.7269
12,91726,556,495,0
159,91727,78,298,-0.1027
0,91728,654,318,0.1381
17,91729,146,418,0.416
66,91730,617,346,-0.7351
55,91731,496,281,-0.7003
0,91732,643,327,-0.0516
4,91733,589,321,-0.6135
4,91734,589,321,-0.6135
62,91735,303,347,-0.1511
55,91736,468,303,0
18,91737,459,463,0.7184
17,91738,146,418,0.6908
6,91739,233,440,0
83,91740,105,362,-0.6124
75,91741,325,419,0
75,91742,325,419,0
0,91743,655,323,0.128
29,91744,548,440,0.2023
25,91745,103,362,0.5719
6,91746,219,423,0.4404
17,91747,157,420,0.8442
7,91748,555,406,0.8007
28,91749,393,433,0
40,91750,146,418,-0.5106
25,91751,103,362,0.0936
12,91752,583,523,0
25,91753,105,362,-0.296
65,91754,80,434,0
65,91755,80,434,0
4,91756,580,332,-0.6808
4,91757,580,332,-0.6808
55,91758,516,287,0.4939
28,91759,390,426,0
95,91760,436,255,0
0,91761,659,319,-0.3182
21,91762,654,318,-0.8126
53,91763,204,371,0.4404
0,91764,656,315,0
23,91765,523,463,0.615
63,91766,590,276,-0.1531
0,91767,654,320,0
71,91768,688,284,-0.6408
4,91769,580,332,-0.25
4,91770,580,332,-0.25
30,91771,585,522,-0.5106
25,91772,105,362,0.2023
17,91773,159,413,0.3612
28,91774,390,426,0
141,91775,655,244,0
25,91776,105,362,0.1695
25,91777,103,362,0.7269
141,91778,655,244,0
12,91779,584,520,0.4374
28,91780,390,426,0
12,91781,583,508,0
55,91782,496,303,0
2,91783,221,321,0.743
17,91784,146,418,0
28,91785,393,433,0
27,91786,406,474,0
17,91787,159,413,0.6249
28,91788,393,433,0
28,91789,393,433,0
4,91790,589,321,0.128
4,91791,589,321,0.128
0,91792,654,318,-0.25
17,91793,146,418,-0.0788
71,91794,698,266,0.0294
17,91795,146,412,0
0,91796,654,318,0
4,91797,617,344,0.8126
10,91798,698,266,0.5505
17,91799,146,418,0.4588
62,91800,303,347,-0.34
41,91801,537,417,-0.0444
35,91802,477,379,0
0,91803,654,318,0.7096
71,91804,689,290,-0.5106
95,91805,434,252,0
101,91806,313,328,-0.8316
101,91807,313,328,-0.8316
101,91808,313,328,-0.8316
101,91809,313,328,-0.8316
63,91810,590,276,0
0,91811,658,314,-0.4019
0,91812,658,314,-0.4019
17,91813,138,382,0.7579
4,91814,589,321,0
4,91815,589,321,0
49,91816,502,254,0.4215
13,91817,336,421,0.5859
81,91818,494,361,-0.8941
81,91819,494,361,-0.8941
42,91820,590,276,0.6369
11,91821,373,479,0
11,91822,373,479,0
28,91823,375,406,0.5719
28,91824,375,406,0.5719
10,91825,686,295,0.4404
4,91826,610,317,-0.296
78,91827,102,243,0
12,91828,554,495,0.3919
11,91829,373,479,0
11,91830,373,479,0
144,91831,624,264,-0.4956
0,91832,655,320,0.0516
65,91833,80,434,0
65,91834,80,434,0
0,91835,653,327,-0.3071
55,91836,498,298,0
29,91837,523,463,-0.7952
12,91838,554,495,0.0772
6,91839,223,423,0
55,91840,496,303,0.3818
112,91841,256,372,-0.3818
64,91842,103,210,-0.7269
64,91843,103,210,-0.7269
17,91844,146,418,0.34
25,91845,100,352,0
21,91846,658,314,-0.5994
21,91847,658,314,-0.5994
40,91848,170,417,-0.0258
95,91849,432,253,-0.3612
119,91850,432,253,-0.69
17,91851,146,418,0.1531
6,91852,220,417,0.6486
17,91853,146,412,0
0,91854,654,318,0
17,91855,151,411,0
23,91856,523,463,0.4545
28,91857,390,433,0.2732
80,91858,543,295,-0.657
25,91859,103,362,0
0,91860,652,316,-0.1027
25,91861,103,362,0
0,91862,654,318,0
4,91863,589,321,0.917
4,91864,589,321,0.917
29,91865,548,440,0
4,91866,589,321,-0.4184
4,91867,589,321,-0.4184
0,91868,654,318,0
0,91869,658,319,-0.128
0,91870,660,310,0.5913
0,91871,660,310,0.5913
0,91872,654,318,0
0,91873,654,318,0
23,91874,510,462,0.4404
8,91875,554,293,0.6908
29,91876,523,463,-0.636
216,91877,379,516,-0.7412
0,91878,654,318,0
48,91879,103,210,0
0,91880,651,313,0
4,91881,580,332,-0.7691
4,91882,580,332,-0.7691
17,91883,150,416,0
28,91884,387,433,0.4588
62,91885,313,328,0
62,91886,313,328,0
62,91887,313,328,0
62,91888,313,328,0
58,91889,397,323,-0.3182
58,91890,397,323,-0.3182
4,91891,550,331,0.7717
28,91892,393,433,0
28,91893,393,433,0
28,91894,393,433,0
128,91895,95,267,-0.2263
10,91896,682,302,0
78,91897,102,243,0
63,91898,590,276,-0.3382
28,91899,393,433,0
17,91900,149,414,0
65,91901,80,434,0
