class,id,x,y,value
27,33632,283.0,521.0,-0.7256
2,33633,688.0,284.0,0.7003
4,33634,554.0,494.0,0.2732
4,33635,623.0,404.0,0.0
2,33636,655.0,320.0,0.0
4,33637,406.0,474.0,-0.3595
4,33638,523.0,463.0,0.0
4,33639,435.0,466.0,-0.5859
4,33640,512.0,435.0,0.0
19,33641,554.0,494.0,-0.7339
2,33642,658.0,314.0,0.4767
2,33643,658.0,314.0,0.4767
7,33644,99.0,350.0,0.0
4,33645,583.0,259.0,0.2235
7,33646,104.0,215.0,0.0
4,33647,406.0,474.0,0.0
5,33648,583.0,326.0,-0.4019
4,33649,283.0,521.0,0.0
4,33650,283.0,521.0,0.0
3,33651,382.0,466.0,0.0
4,33652,544.0,378.0,0.0
2,33653,654.0,318.0,0.0
4,33654,507.0,388.0,0.0
6,33655,654.0,318.0,-0.3818
4,33656,494.0,285.0,0.1494
2,33657,688.0,297.0,0.4648
9,33658,658.0,319.0,-0.5216
4,33659,550.0,331.0,0.0
4,33660,162.0,416.0,0.0
4,33661,406.0,474.0,0.0
10,33662,99.0,350.0,-0.4767
4,33663,162.0,416.0,0.0
1,33664,115.0,347.0,0.2695
4,33665,162.0,416.0,0.0
4,33666,550.0,328.0,0.0
4,33667,162.0,416.0,0.0
10,33668,115.0,347.0,-0.34
2,33669,589.0,321.0,0.4184
2,33670,589.0,321.0,0.4184
4,33671,550.0,331.0,0.0
4,33672,406.0,474.0,0.0
4,33673,186.0,386.0,0.0
0,33674,523.0,463.0,0.296
4,33675,550.0,331.0,0.0
10,33676,108.0,372.0,-0.4753
0,33677,468.0,303.0,0.4215
4,33678,550.0,331.0,0.0
0,33679,421.0,343.0,0.5994
0,33680,468.0,303.0,0.4215
7,33681,115.0,347.0,0.0
4,33682,406.0,474.0,0.0
0,33683,523.0,463.0,0.296
4,33684,581.0,523.0,0.0
4,33685,162.0,416.0,0.0
9,33686,658.0,319.0,-0.5435
0,33687,421.0,343.0,0.7579
4,33688,406.0,474.0,0.0
4,33689,406.0,474.0,0.0
4,33690,162.0,416.0,0.0
4,33691,406.0,474.0,-0.2773
4,33692,550.0,331.0,0.0
4,33693,162.0,416.0,0.0
1,33694,115.0,347.0,0.4019
2,33695,658.0,319.0,0.6784
10,33696,162.0,416.0,-0.5574
4,33697,406.0,474.0,0.0
0,33698,468.0,303.0,0.4215
0,33699,468.0,303.0,0.4215
0,33700,468.0,303.0,0.4215
4,33701,382.0,381.0,0.0
0,33702,468.0,303.0,0.4215
4,33703,547.0,289.0,0.0
4,33704,283.0,521.0,0.0
4,33705,283.0,521.0,0.0
1,33706,146.0,418.0,0.4522
4,33707,524.0,452.0,0.0
4,33708,563.0,494.0,0.0
4,33709,387.0,433.0,0.0
4,33710,490.0,466.0,0.0
4,33711,454.0,465.0,0.0
4,33712,512.0,435.0,0.0
4,33713,477.0,379.0,-0.2263
61,33714,184.0,384.0,-0.802
4,33715,436.0,253.0,0.0
5,33716,643.0,331.0,-0.0258
10,33717,140.0,412.0,-0.6739
2,33718,654.0,320.0,0.4019
4,33719,494.0,361.0,0.0
4,33720,494.0,361.0,0.0
4,33721,586.0,512.0,-0.0772
0,33722,435.0,253.0,0.6892
4,33723,146.0,418.0,0.2732
0,33724,468.0,303.0,0.4215
2,33725,654.0,318.0,0.6369
4,33726,589.0,321.0,0.0
4,33727,589.0,321.0,0.0
4,33728,548.0,440.0,0.34
7,33729,115.0,347.0,0.0
0,33730,468.0,303.0,0.4215
4,33731,574.0,400.0,-0.2244
0,33732,468.0,303.0,0.4215
54,33733,435.0,253.0,-0.85
0,33734,472.0,403.0,0.4404
4,33735,490.0,466.0,-0.2732
4,33736,406.0,474.0,0.0
4,33737,162.0,416.0,0.0
0,33738,468.0,303.0,0.5574
0,33739,472.0,403.0,0.7371
7,33740,80.0,434.0,0.0
7,33741,80.0,434.0,0.0
10,33742,162.0,416.0,-0.3612
0,33743,468.0,303.0,0.4215
12,33744,654.0,320.0,-0.7845
4,33745,586.0,386.0,0.0
0,33746,468.0,303.0,0.4215
5,33747,550.0,331.0,-0.5719
0,33748,472.0,403.0,0.4404
0,33749,468.0,303.0,0.4215
4,33750,384.0,396.0,0.0
7,33751,80.0,434.0,0.0
7,33752,80.0,434.0,0.0
4,33753,577.0,312.0,0.0
4,33754,162.0,416.0,0.3278
4,33755,190.0,450.0,-0.1697
5,33756,678.0,297.0,0.0
9,33757,654.0,318.0,-0.628
1,33758,100.0,242.0,0.5106
2,33759,654.0,318.0,0.4404
5,33760,561.0,421.0,-0.4023
3,33761,384.0,461.0,0.0
4,33762,153.0,418.0,0.0
4,33763,550.0,331.0,0.0
4,33764,162.0,416.0,0.2732
4,33765,407.0,386.0,0.0
6,33766,582.0,387.0,-0.6486
2,33767,658.0,319.0,0.0
4,33768,601.0,283.0,0.0
10,33769,162.0,416.0,-0.6808
5,33770,577.0,312.0,-0.5267
4,33771,162.0,416.0,0.0
9,33772,654.0,318.0,-0.5423
4,33773,162.0,416.0,0.0
4,33774,491.0,300.0,0.4215
4,33775,506.0,386.0,0.0
4,33776,162.0,416.0,0.0
0,33777,468.0,303.0,0.6705
0,33778,652.0,321.0,0.8614
4,33779,335.0,372.0,0.0
4,33780,335.0,372.0,0.0
7,33781,107.0,206.0,0.2732
4,33782,162.0,416.0,0.0
0,33783,468.0,303.0,0.4215
4,33784,572.0,486.0,0.0
4,33785,428.0,436.0,-0.4588
4,33786,491.0,374.0,0.0
4,33787,534.0,419.0,0.0
5,33788,550.0,331.0,-0.5106
5,33789,577.0,312.0,-0.25
0,33790,406.0,474.0,0.4738
4,33791,550.0,331.0,0.0
4,33792,577.0,317.0,0.0
0,33793,512.0,373.0,0.611
4,33794,162.0,416.0,0.0
2,33795,654.0,318.0,0.6369
5,33796,550.0,331.0,-0.25
5,33797,584.0,298.0,-0.4019
4,33798,577.0,312.0,0.0
4,33799,387.0,433.0,0.0
5,33800,670.0,263.0,0.0516
5,33801,537.0,417.0,-0.4767
2,33802,658.0,319.0,0.0
4,33803,162.0,416.0,0.0
7,33804,115.0,347.0,0.0
4,33805,477.0,379.0,0.0
4,33806,556.0,488.0,0.2617
4,33807,521.0,354.0,-0.34
4,33808,577.0,312.0,0.0
4,33809,550.0,331.0,0.0
4,33810,583.0,516.0,0.0
5,33811,671.0,287.0,-0.25
4,33812,534.0,419.0,0.0
4,33813,406.0,474.0,0.0
0,33814,259.0,285.0,0.8392
0,33815,583.0,516.0,0.6249
4,33816,577.0,312.0,0.0
0,33817,393.0,433.0,0.5319
19,33818,490.0,466.0,-0.4995
4,33819,563.0,400.0,0.1027
0,33820,440.0,290.0,0.4939
40,33821,435.0,255.0,-0.7269
4,33822,406.0,474.0,0.0
4,33823,584.0,518.0,0.0
1,33824,109.0,363.0,0.5859
7,33825,115.0,347.0,0.0
4,33826,571.0,469.0,0.0
4,33827,406.0,474.0,0.0
4,33828,222.0,319.0,0.0
4,33829,544.0,378.0,0.0
4,33830,573.0,479.0,0.0
4,33831,406.0,474.0,0.0
5,33832,577.0,312.0,-0.5574
4,33833,580.0,332.0,0.0
4,33834,580.0,332.0,0.0
2,33835,654.0,318.0,0.0
4,33836,509.0,384.0,0.0
4,33837,184.0,384.0,0.0
2,33838,590.0,276.0,0.6249
0,33839,493.0,309.0,0.4724
10,33840,109.0,363.0,-0.5719
4,33841,580.0,332.0,0.0
4,33842,580.0,332.0,0.0
4,33843,589.0,321.0,0.0
4,33844,589.0,321.0,0.0
5,33845,577.0,312.0,-0.3818
0,33846,514.0,334.0,0.924
4,33847,556.0,494.0,0.0
4,33848,408.0,466.0,0.0
4,33849,406.0,474.0,0.0
4,33850,563.0,507.0,-0.1027
4,33851,436.0,253.0,0.0
4,33852,394.0,426.0,-0.4588
4,33853,406.0,474.0,0.0
4,33854,578.0,493.0,0.0
4,33855,406.0,474.0,0.0
4,33856,406.0,474.0,0.0
0,33857,563.0,494.0,0.6903
4,33858,588.0,323.0,0.0
4,33859,406.0,474.0,0.0
5,33860,694.0,276.0,0.0
4,33861,544.0,378.0,0.0
4,33862,588.0,323.0,0.0
0,33863,523.0,463.0,0.296
4,33864,554.0,494.0,0.3182
0,33865,493.0,300.0,0.5216
2,33866,654.0,318.0,0.4926
0,33867,534.0,419.0,0.4404
4,33868,537.0,295.0,0.0
10,33869,109.0,363.0,-0.5719
6,33870,663.0,310.0,-0.3769
2,33871,689.0,282.0,0.7964
4,33872,490.0,466.0,-0.2103
4,33873,559.0,494.0,0.0
5,33874,671.0,287.0,0.0
2,33875,642.0,332.0,0.3182
10,33876,146.0,418.0,-0.5607
0,33877,563.0,512.0,0.461
7,33878,119.0,348.0,0.0
4,33879,559.0,494.0,-0.2263
4,33880,436.0,253.0,0.0811
4,33881,406.0,474.0,0.0
4,33882,559.0,494.0,0.3612
0,33883,283.0,521.0,0.5778
0,33884,283.0,521.0,0.5778
6,33885,556.0,495.0,-0.296
4,33886,490.0,466.0,0.0
9,33887,612.0,280.0,-0.6207
4,33888,559.0,494.0,0.3612
24,33889,490.0,466.0,-0.5319
0,33890,406.0,474.0,0.4692
4,33891,523.0,463.0,0.0
12,33892,646.0,319.0,-0.7783
0,33893,469.0,350.0,0.5106
4,33894,575.0,479.0,0.0
4,33895,551.0,294.0,0.0
4,33896,574.0,400.0,0.0
0,33897,531.0,352.0,0.4404
0,33898,531.0,352.0,0.4404
4,33899,583.0,522.0,0.0
4,33900,406.0,474.0,0.0
4,33901,537.0,417.0,0.0
0,33902,490.0,466.0,0.3612
0,33903,406.0,471.0,0.3612
4,33904,580.0,310.0,0.0
4,33905,434.0,250.0,0.4574
0,33906,544.0,434.0,0.3612
0,33907,468.0,303.0,0.4215
0,33908,523.0,463.0,0.3182
4,33909,160.0,413.0,0.0
2,33910,652.0,321.0,0.128
9,33911,654.0,318.0,-0.5719
4,33912,406.0,474.0,0.0
2,33913,654.0,318.0,0.0
9,33914,654.0,318.0,-0.6486
4,33915,523.0,463.0,-0.2037
4,33916,406.0,474.0,0.0
4,33917,558.0,506.0,0.25
4,33918,617.0,346.0,0.0
2,33919,654.0,318.0,0.2023
0,33920,469.0,400.0,0.4939
4,33921,523.0,463.0,0.0
4,33922,505.0,305.0,0.0
4,33923,505.0,305.0,0.0
4,33924,523.0,353.0,0.2714
2,33925,654.0,318.0,0.0
0,33926,387.0,433.0,0.5859
4,33927,406.0,474.0,0.0
4,33928,582.0,523.0,0.0
0,33929,420.0,427.0,0.25
4,33930,256.0,372.0,0.0
4,33931,523.0,463.0,-0.2632
5,33932,654.0,318.0,-0.3612
0,33933,256.0,372.0,0.6749
26,33934,454.0,465.0,-0.6696
0,33935,539.0,388.0,0.6467
2,33936,654.0,320.0,0.0
4,33937,559.0,494.0,0.0
0,33938,559.0,494.0,0.8429
2,33939,654.0,318.0,0.0
0,33940,468.0,303.0,0.4215
10,33941,146.0,418.0,-0.4442
4,33942,406.0,474.0,0.0
1,33943,149.0,413.0,0.4767
6,33944,654.0,318.0,-0.3818
27,33945,256.0,372.0,-0.4939
4,33946,582.0,523.0,0.0
4,33947,256.0,372.0,0.4404
0,33948,468.0,303.0,0.4215
13,33949,556.0,495.0,-0.6166
2,33950,550.0,331.0,0.4588
19,33951,559.0,494.0,-0.6597
0,33952,589.0,321.0,0.5859
0,33953,589.0,321.0,0.5859
4,33954,387.0,433.0,-0.7734
4,33955,469.0,350.0,-0.3374
0,33956,468.0,303.0,0.4215
8,33957,484.0,331.0,-0.7934
0,33958,523.0,434.0,0.6098
0,33959,468.0,303.0,0.4215
4,33960,582.0,523.0,0.0
5,33961,550.0,331.0,-0.3612
9,33962,654.0,318.0,-0.7184
7,33963,116.0,345.0,0.0
4,33964,589.0,321.0,0.1406
4,33965,589.0,321.0,0.1406
0,33966,531.0,352.0,0.7689
0,33967,531.0,352.0,0.7689
0,33968,588.0,322.0,0.7964
4,33969,601.0,283.0,0.0
4,33970,146.0,418.0,0.0
4,33971,219.0,423.0,0.0
2,33972,654.0,320.0,0.0
0,33973,456.0,330.0,0.4199
0,33974,584.0,326.0,0.5859
4,33975,637.0,346.0,0.0
6,33976,658.0,319.0,-0.4199
2,33977,658.0,314.0,0.3384
2,33978,658.0,314.0,0.3384
6,33979,556.0,495.0,-0.4466
4,33980,524.0,452.0,0.0
0,33981,574.0,302.0,0.836
4,33982,559.0,494.0,0.0
4,33983,397.0,323.0,0.0
4,33984,397.0,323.0,0.0
7,33985,99.0,242.0,-0.296
4,33986,583.0,523.0,0.0
4,33987,531.0,352.0,0.0
4,33988,531.0,352.0,0.0
4,33989,521.0,354.0,0.0
32,33990,256.0,372.0,-0.6705
20,33991,99.0,242.0,-0.6249
0,33992,468.0,303.0,0.4215
1,33993,158.0,414.0,0.4898
4,33994,583.0,523.0,0.0
4,33995,490.0,466.0,0.0
0,33996,468.0,303.0,0.4215
5,33997,589.0,321.0,-0.3612
5,33998,589.0,321.0,-0.3612
4,33999,256.0,372.0,0.0
4,34000,555.0,491.0,0.0
4,34001,582.0,523.0,0.3612
4,34002,556.0,495.0,0.0
4,34003,583.0,523.0,0.0
0,34004,468.0,303.0,0.4215
4,34005,556.0,495.0,0.0
5,34006,643.0,331.0,0.0
4,34007,601.0,283.0,0.0
4,34008,407.0,386.0,0.0
32,34009,256.0,372.0,-0.5267
32,34010,256.0,372.0,-0.5267
4,34011,406.0,474.0,0.0
4,34012,583.0,523.0,0.0
4,34013,556.0,394.0,0.0
4,34014,564.0,492.0,0.3612
5,34015,590.0,276.0,-0.1779
9,34016,683.0,301.0,-0.4466
4,34017,406.0,474.0,0.0
4,34018,583.0,523.0,0.0
2,34019,601.0,283.0,0.4374
0,34020,468.0,303.0,0.4215
4,34021,508.0,423.0,0.128
0,34022,407.0,386.0,0.3182
4,34023,301.0,334.0,0.0
5,34024,568.0,311.0,-0.4912
4,34025,406.0,474.0,0.0
0,34026,572.0,475.0,0.5083
4,34027,583.0,523.0,0.0
4,34028,406.0,474.0,0.0
0,34029,468.0,303.0,0.4215
4,34030,184.0,384.0,0.0
0,34031,556.0,488.0,0.4404
4,34032,406.0,474.0,0.0
24,34033,510.0,462.0,-0.6249
0,34034,429.0,254.0,0.5719
5,34035,537.0,333.0,-0.3612
4,34036,571.0,469.0,0.0
4,34037,99.0,242.0,0.25
4,34038,394.0,427.0,0.0
4,34039,623.0,404.0,0.0
2,34040,658.0,314.0,0.0
2,34041,658.0,314.0,0.0
0,34042,283.0,521.0,0.8925
0,34043,283.0,521.0,0.8925
5,34044,635.0,353.0,-0.183
7,34045,116.0,345.0,0.0
4,34046,536.0,463.0,0.0
4,34047,589.0,321.0,0.0
5,34048,565.0,307.0,-0.1779
4,34049,589.0,321.0,0.0
5,34050,468.0,303.0,-0.5106
5,34051,623.0,345.0,-0.2649
10,34052,219.0,423.0,-0.4199
0,34053,256.0,372.0,0.6908
4,34054,571.0,469.0,0.0
36,34055,523.0,434.0,-0.7964
4,34056,601.0,283.0,0.0
36,34057,523.0,434.0,-0.7964
4,34058,406.0,474.0,0.0
4,34059,521.0,354.0,0.0
4,34060,406.0,474.0,0.0
0,34061,256.0,372.0,0.7481
4,34062,406.0,474.0,0.0
0,34063,468.0,303.0,0.6808
4,34064,256.0,372.0,0.1506
4,34065,521.0,354.0,0.128
4,34066,578.0,493.0,0.0
4,34067,406.0,474.0,0.0
2,34068,589.0,321.0,0.1779
2,34069,589.0,321.0,0.1779
4,34070,256.0,372.0,0.3612
9,34071,689.0,290.0,-0.4588
4,34072,406.0,474.0,0.0
2,34073,652.0,317.0,0.6476
4,34074,406.0,474.0,0.0
7,34075,99.0,242.0,-0.3235
2,34076,648.0,322.0,0.6892
0,34077,565.0,512.0,0.7745
4,34078,580.0,332.0,0.0
4,34079,580.0,332.0,0.0
5,34080,683.0,294.0,0.0
4,34081,523.0,463.0,0.0
20,34082,99.0,242.0,-0.6249
4,34083,555.0,497.0,0.0
4,34084,580.0,332.0,0.0
4,34085,580.0,332.0,0.0
4,34086,146.0,418.0,0.0
5,34087,637.0,326.0,0.0
7,34088,116.0,345.0,0.0
0,34089,559.0,473.0,0.5106
4,34090,406.0,474.0,0.0
0,34091,640.0,330.0,0.906
0,34092,468.0,303.0,0.4215
0,34093,468.0,303.0,0.4215
0,34094,514.0,334.0,0.8682
9,34095,688.0,284.0,-0.4215
0,34096,558.0,491.0,0.6597
4,34097,491.0,300.0,0.0
0,34098,617.0,346.0,0.6597
0,34099,468.0,303.0,0.4215
5,34100,642.0,331.0,0.0
9,34101,654.0,318.0,-0.7579
5,34102,628.0,252.0,0.0
4,34103,509.0,318.0,-0.296
4,34104,146.0,418.0,0.1779
4,34105,454.0,465.0,0.0
4,34106,537.0,417.0,-0.2144
25,34107,580.0,332.0,-0.7937
25,34108,580.0,332.0,-0.7937
2,34109,654.0,320.0,0.5904
4,34110,491.0,285.0,0.0
2,34111,689.0,282.0,0.6988
4,34112,186.0,384.0,0.0
1,34113,146.0,418.0,0.4715
4,34114,590.0,276.0,0.0
10,34115,105.0,362.0,-0.5994
4,34116,554.0,494.0,0.0
1,34117,186.0,384.0,0.4019
0,34118,468.0,303.0,0.4215
0,34119,468.0,303.0,0.4215
12,34120,645.0,328.0,-0.802
4,34121,494.0,285.0,0.0
4,34122,219.0,423.0,0.0
4,34123,496.0,303.0,-0.2732
0,34124,468.0,303.0,0.4215
0,34125,468.0,303.0,0.4215
4,34126,536.0,340.0,0.0
0,34127,468.0,303.0,0.4215
4,34128,555.0,500.0,0.0
4,34129,619.0,346.0,0.0258
4,34130,554.0,494.0,0.0
39,34131,428.0,436.0,-0.8412
4,34132,554.0,494.0,0.0
4,34133,580.0,332.0,0.1406
4,34134,580.0,332.0,0.1406
4,34135,626.0,328.0,0.0
5,34136,589.0,321.0,-0.2732
5,34137,589.0,321.0,-0.2732
4,34138,528.0,308.0,0.0
5,34139,686.0,295.0,0.0
7,34140,105.0,362.0,0.0
4,34141,469.0,400.0,-0.0572
4,34142,559.0,494.0,0.0
5,34143,640.0,330.0,0.0
0,34144,523.0,463.0,0.296
4,34145,601.0,333.0,0.0
2,34146,578.0,395.0,0.4404
0,34147,555.0,497.0,0.69
4,34148,283.0,521.0,0.0
4,34149,283.0,521.0,0.0
3,34150,382.0,466.0,0.0
4,34151,578.0,395.0,0.0
5,34152,651.0,313.0,-0.2577
39,34153,428.0,436.0,-0.7906
4,34154,565.0,307.0,0.0
7,34155,105.0,362.0,0.0
4,34156,512.0,435.0,0.0
4,34157,426.0,482.0,0.0
6,34158,573.0,475.0,-0.3612
3,34159,382.0,466.0,0.0
7,34160,99.0,242.0,0.0
4,34161,512.0,435.0,0.0
5,34162,640.0,329.0,-0.0377
1,34163,142.0,412.0,0.5696
10,34164,146.0,418.0,-0.7367
85,34165,500.0,426.0,-0.8402
0,34166,468.0,303.0,0.4215
4,34167,523.0,463.0,0.0
0,34168,468.0,303.0,0.4215
13,34169,571.0,486.0,-0.636
0,34170,468.0,303.0,0.4215
3,34171,382.0,466.0,0.0
3,34172,382.0,466.0,0.0
2,34173,681.0,297.0,0.4648
4,34174,500.0,426.0,0.0
3,34175,382.0,466.0,0.0
4,34176,631.0,325.0,0.0
2,34177,654.0,320.0,0.0
4,34178,608.0,338.0,0.0
4,34179,492.0,461.0,0.0
0,34180,468.0,303.0,0.4215
1,34181,233.0,313.0,0.6239
1,34182,233.0,313.0,0.6239
3,34183,382.0,466.0,0.0
0,34184,468.0,303.0,0.4215
4,34185,492.0,461.0,0.0
4,34186,559.0,494.0,0.0
4,34187,492.0,461.0,0.0
4,34188,583.0,523.0,-0.1027
4,34189,492.0,461.0,0.0
4,34190,496.0,303.0,0.0
3,34191,382.0,466.0,0.0
5,34192,494.0,260.0,-0.3843
3,34193,305.0,355.0,0.4019
4,34194,146.0,418.0,0.0
4,34195,492.0,461.0,0.0
3,34196,382.0,466.0,0.0
4,34197,492.0,461.0,0.0
4,34198,492.0,461.0,0.0
4,34199,492.0,461.0,0.0
3,34200,382.0,466.0,0.0
4,34201,492.0,461.0,0.0
3,34202,382.0,466.0,0.0
4,34203,507.0,422.0,0.0
4,34204,492.0,461.0,0.0
2,34205,681.0,297.0,0.2411
4,34206,514.0,334.0,0.0
4,34207,492.0,461.0,0.0
0,34208,468.0,303.0,0.4215
4,34209,637.0,346.0,0.0
4,34210,492.0,461.0,0.0
4,34211,492.0,461.0,0.0
2,34212,655.0,317.0,0.6808
4,34213,492.0,298.0,0.0
4,34214,492.0,461.0,0.0
0,34215,468.0,303.0,0.4215
3,34216,382.0,466.0,0.0
4,34217,492.0,461.0,0.0
3,34218,382.0,466.0,0.0
4,34219,492.0,461.0,0.0
2,34220,688.0,284.0,0.5106
0,34221,204.0,371.0,0.745
4,34222,384.0,396.0,0.0
25,34223,601.0,283.0,-0.8092
4,34224,392.0,428.0,-0.296
3,34225,382.0,466.0,0.0
0,34226,468.0,303.0,0.4215
2,34227,655.0,316.0,0.0
5,34228,660.0,308.0,-0.296
2,34229,580.0,332.0,0.4019
2,34230,580.0,332.0,0.4019
2,34231,658.0,317.0,0.0
4,34232,469.0,400.0,-0.296
3,34233,382.0,466.0,0.0
0,34234,523.0,463.0,0.7906
2,34235,655.0,320.0,0.0
0,34236,556.0,493.0,0.4939
0,34237,468.0,303.0,0.6705
0,34238,382.0,466.0,0.3612
6,34239,654.0,318.0,-0.3818
4,34240,434.0,251.0,0.0
4,34241,574.0,400.0,0.0
1,34242,204.0,371.0,0.627
3,34243,382.0,466.0,0.0
5,34244,689.0,279.0,0.0
2,34245,656.0,313.0,0.0
2,34246,652.0,316.0,0.0
0,34247,523.0,463.0,0.296
3,34248,382.0,466.0,0.0
4,34249,142.0,412.0,0.0
6,34250,538.0,414.0,-0.5423
3,34251,382.0,466.0,0.0
3,34252,382.0,466.0,0.0
7,34253,80.0,434.0,0.0
7,34254,80.0,434.0,0.0
2,34255,615.0,366.0,0.3208
7,34256,99.0,350.0,0.0
5,34257,695.0,304.0,0.0
3,34258,382.0,466.0,0.0
0,34259,492.0,298.0,0.7783
4,34260,564.0,511.0,0.3802
0,34261,397.0,323.0,0.4199
0,34262,397.0,323.0,0.4199
3,34263,382.0,466.0,0.0
0,34264,468.0,303.0,0.4215
4,34265,219.0,423.0,0.0
3,34266,382.0,466.0,0.0
2,34267,681.0,297.0,0.3612
2,34268,567.0,353.0,0.3612
5,34269,661.0,287.0,-0.2023
1,34270,146.0,412.0,0.63
3,34271,382.0,466.0,0.0
4,34272,104.0,214.0,0.4939
4,34273,589.0,321.0,0.0
4,34274,589.0,321.0,0.0
5,34275,654.0,318.0,-0.2006
1,34276,80.0,434.0,0.6588
1,34277,80.0,434.0,0.6588
0,34278,537.0,417.0,0.7163
47,34279,133.0,342.0,-0.7804
3,34280,382.0,466.0,0.0
4,34281,615.0,338.0,0.0
5,34282,623.0,343.0,-0.296
4,34283,393.0,433.0,-0.2263
5,34284,544.0,378.0,-0.4382
4,34285,349.0,222.0,0.0
4,34286,623.0,345.0,0.0
4,34287,349.0,222.0,0.0
4,34288,387.0,433.0,0.0
10,34289,80.0,434.0,-0.3612
10,34290,80.0,434.0,-0.3612
7,34291,101.0,243.0,0.0
10,34292,146.0,418.0,-0.4497
4,34293,387.0,433.0,0.0
4,34294,349.0,222.0,0.0
0,34295,555.0,497.0,0.7579
4,34296,387.0,433.0,0.0
4,34297,584.0,511.0,0.0
0,34298,468.0,303.0,0.4215
0,34299,468.0,303.0,0.4215
4,34300,520.0,356.0,0.0
62,34301,426.0,381.0,-0.8384
5,34302,521.0,354.0,-0.4767
4,34303,477.0,259.0,0.167
4,34304,544.0,378.0,0.0
4,34305,406.0,474.0,0.0
6,34306,578.0,493.0,-0.3182
2,34307,654.0,314.0,0.0
4,34308,604.0,356.0,0.0
0,34309,468.0,303.0,0.4215
4,34310,568.0,389.0,0.0
4,34311,537.0,389.0,0.0
0,34312,468.0,303.0,0.4215
4,34313,534.0,288.0,0.0
10,34314,163.0,421.0,-0.4939
4,34315,465.0,350.0,0.0
4,34316,477.0,259.0,0.0
0,34317,551.0,328.0,0.6597
4,34318,163.0,421.0,0.0
4,34319,163.0,421.0,0.0
0,34320,584.0,511.0,0.7003
1,34321,163.0,421.0,0.6249
7,34322,99.0,350.0,0.0
0,34323,426.0,482.0,0.6588
2,34324,658.0,319.0,0.3612
10,34325,163.0,421.0,-0.4588
4,34326,387.0,433.0,0.0
4,34327,521.0,354.0,-0.1232
0,34328,615.0,393.0,0.5719
4,34329,477.0,259.0,0.0
0,34330,615.0,393.0,0.5719
7,34331,106.0,207.0,0.0
9,34332,654.0,318.0,-0.6249
6,34333,560.0,490.0,-0.2755
2,34334,658.0,319.0,0.0
4,34335,590.0,276.0,0.0
6,34336,563.0,512.0,-0.2732
4,34337,99.0,242.0,0.3595
0,34338,468.0,303.0,0.4215
4,34339,531.0,352.0,0.0
4,34340,531.0,352.0,0.0
0,34341,468.0,303.0,0.807
6,34342,654.0,318.0,-0.4717
20,34343,99.0,242.0,-0.7351
4,34344,417.0,477.0,0.0
0,34345,558.0,491.0,0.5927
0,34346,523.0,463.0,0.296
0,34347,565.0,512.0,0.765
4,34348,304.0,335.0,0.0
10,34349,108.0,368.0,-0.4939
5,34350,658.0,316.0,-0.0869
2,34351,654.0,318.0,0.2732
5,34352,696.0,273.0,0.0
2,34353,639.0,329.0,0.2828
0,34354,546.0,291.0,0.5995
4,34355,529.0,394.0,0.0
1,34356,106.0,207.0,0.7481
4,34357,529.0,394.0,0.0
4,34358,520.0,356.0,0.0
7,34359,106.0,367.0,0.0
32,34360,204.0,371.0,-0.6458
2,34361,681.0,297.0,0.5673
4,34362,455.0,372.0,0.0
4,34363,455.0,372.0,0.0
5,34364,496.0,303.0,-0.3182
4,34365,546.0,415.0,0.0
2,34366,652.0,318.0,0.5859
4,34367,281.0,400.0,-0.0164
4,34368,455.0,372.0,-0.1027
4,34369,455.0,372.0,-0.1027
2,34370,689.0,290.0,0.5267
4,34371,499.0,464.0,0.0
0,34372,589.0,321.0,0.8668
0,34373,589.0,321.0,0.8668
5,34374,575.0,395.0,-0.4588
4,34375,406.0,474.0,-0.2003
4,34376,594.0,367.0,0.0
2,34377,601.0,283.0,0.5859
0,34378,521.0,354.0,0.5994
4,34379,479.0,451.0,-0.3182
4,34380,537.0,342.0,0.0
0,34381,523.0,463.0,0.296
4,34382,477.0,259.0,0.0
0,34383,468.0,303.0,0.4215
2,34384,658.0,319.0,0.0
0,34385,468.0,303.0,0.4215
4,34386,523.0,463.0,0.0
4,34387,471.0,463.0,0.0
1,34388,184.0,384.0,0.5983
6,34389,650.0,322.0,-0.4215
5,34390,654.0,318.0,-0.2828
4,34391,580.0,332.0,0.0
4,34392,580.0,332.0,0.0
0,34393,440.0,290.0,0.5983
47,34394,108.0,368.0,-0.8519
0,34395,471.0,463.0,0.6399
4,34396,146.0,412.0,0.1759
4,34397,387.0,433.0,-0.6115
4,34398,600.0,310.0,0.1007
10,34399,146.0,418.0,-0.4767
5,34400,696.0,273.0,0.0
4,34401,408.0,382.0,0.0
4,34402,420.0,427.0,0.0
0,34403,494.0,284.0,0.6892
4,34404,619.0,346.0,0.0511
4,34405,559.0,473.0,0.0
4,34406,531.0,352.0,0.0
4,34407,531.0,352.0,0.0
4,34408,583.0,511.0,0.0
4,34409,420.0,427.0,-0.3818
4,34410,222.0,425.0,0.0
4,34411,336.0,421.0,0.0
4,34412,388.0,368.0,0.0
9,34413,655.0,263.0,-0.7783
0,34414,387.0,433.0,0.4833
135,34415,99.0,242.0,-0.8885
0,34416,531.0,352.0,0.5546
0,34417,531.0,352.0,0.5546
10,34418,219.0,423.0,-0.5887
0,34419,420.0,427.0,0.3612
1,34420,149.0,413.0,0.4019
0,34421,387.0,433.0,0.4833
4,34422,469.0,400.0,0.0
