class,id,x,y,value
39,55308,580,332,0
39,55309,580,332,0
61,55310,544,378,0.3254
152,55311,283,521,0
152,55312,283,521,0
288,55313,283,521,-0.4926
288,55314,283,521,-0.4926
15,55315,499,359,0.3612
1,55316,578,493,0.431
61,55317,544,378,0
128,55318,283,521,0.2023
128,55319,283,521,0.2023
293,55320,608,338,0
4,55321,685,293,-0.5562
152,55322,283,521,0
152,55323,283,521,0
5,55324,654,318,-0.4939
320,55325,364,395,-0.4184
104,55326,526,401,0.6588
265,55327,667,317,-0.4215
296,55328,550,331,-0.5719
74,55329,565,515,0.8507
193,55330,500,426,-0.128
186,55331,395,430,-0.5904
115,55332,497,300,-0.4164
78,55333,696,273,0
147,55334,455,372,0.4754
147,55335,455,372,0.4754
93,55336,420,345,-0.34
78,55337,696,273,0.3173
5,55338,654,318,-0.3182
162,55339,364,395,0.7199
78,55340,696,273,0
399,55341,494,285,-0.4019
274,55342,544,378,-0.5657
269,55343,556,369,0
17,55344,496,303,0.6598
39,55345,580,332,0.4199
39,55346,580,332,0.4199
17,55347,496,303,0.6496
83,55348,640,330,0.2462
617,55349,152,411,-0.8402
186,55350,395,430,-0.3885
33,55351,434,250,0.7506
152,55352,283,521,0
152,55353,283,521,0
13,55354,580,526,-0.5267
27,55355,223,423,0.824
52,55356,494,299,0
5,55357,654,318,0.4019
90,55358,499,359,-0.5837
60,55359,108,369,-0.1027
35,55360,199,372,0.128
35,55361,199,372,0.128
28,55362,335,372,0.1496
28,55363,335,372,0.1496
120,55364,105,203,0
276,55365,304,347,0.1531
43,55366,588,323,0
72,55367,152,411,0
15,55368,499,359,-0.0258
186,55369,395,430,-0.4767
320,55370,364,395,-0.4559
5,55371,654,318,0.0516
43,55372,583,321,0
101,55373,542,337,0
195,55374,600,417,0.5707
250,55375,467,349,0.6249
55,55376,619,346,0
5,55377,654,318,0
160,55378,482,463,-0.2714
350,55379,467,349,-0.3244
42,55380,407,386,-0.34
25,55381,590,276,0.6249
5,55382,654,318,-0.2732
1,55383,560,481,0.5994
186,55384,393,433,-0.7327
33,55385,435,253,0
130,55386,637,346,0
125,55387,624,337,0.2023
383,55388,133,336,-0.3612
72,55389,147,409,0
4,55390,685,293,-0.2003
424,55391,256,450,-0.7096
4,55392,688,295,0.0516
275,55393,467,349,0.2225
15,55394,494,361,0.3612
15,55395,494,361,0.3612
33,55396,437,249,0
4,55397,689,290,0.5994
275,55398,466,350,0
43,55399,588,323,0
546,55400,479,281,0
254,55401,102,215,-0.3182
55,55402,615,349,0
20,55403,537,417,-0.8292
553,55404,172,275,-0.9153
2,55405,146,418,0.4926
59,55406,406,474,0
22,55407,638,327,0.4587
48,55408,387,433,0
4,55409,684,286,0.8038
4,55410,678,293,0.8478
17,55411,496,295,0.2263
2,55412,146,418,0.4926
118,55413,454,465,0.7298
274,55414,544,378,-0.9534
4,55415,689,290,-0.4728
4,55416,690,279,0.7445
112,55417,639,327,-0.3818
61,55418,544,378,0.5562
445,55419,546,415,-0.4215
160,55420,482,463,0.3384
15,55421,494,361,0
15,55422,494,361,0
339,55423,494,284,0.2023
486,55424,494,284,-0.5697
85,55425,580,332,-0.4404
85,55426,580,332,-0.4404
339,55427,494,284,0
11,55428,559,404,0
2,55429,154,417,0.765
13,55430,585,522,0
16,55431,523,463,0
25,55432,600,283,0
7,55433,146,418,0
144,55434,159,209,0
144,55435,159,209,0
144,55436,159,209,-0.34
27,55437,219,423,0
339,55438,494,284,0
16,55439,523,463,0.6239
52,55440,496,303,0
2,55441,148,414,0.6209
130,55442,637,346,-0.4466
52,55443,496,303,0
20,55444,537,417,0
412,55445,578,493,-0.5367
72,55446,159,413,0
38,55447,574,400,0
2,55448,154,417,0
16,55449,523,463,0
20,55450,534,419,0
534,55451,390,448,-0.5859
295,55452,446,465,-0.5106
20,55453,534,419,0
5,55454,654,318,0
61,55455,544,378,0
68,55456,568,313,0
55,55457,619,346,-0.3612
20,55458,537,417,0
75,55459,671,287,0.4404
35,55460,204,371,0.34
5,55461,654,318,0
16,55462,523,463,-0.2732
60,55463,103,362,0.4019
43,55464,589,321,0.128
43,55465,589,321,0.128
174,55466,520,356,0
20,55467,537,417,0
358,55468,531,352,-0.6418
358,55469,531,352,-0.6418
98,55470,469,400,0.4753
132,55471,233,440,0.3802
26,55472,592,359,0.5267
52,55473,496,303,0
249,55474,325,419,-0.5296
249,55475,325,419,-0.5296
43,55476,579,319,0.6588
2,55477,161,425,0.3818
144,55478,159,209,0
17,55479,496,300,0.3442
15,55480,494,361,0
15,55481,494,361,0
27,55482,219,423,-0.1779
130,55483,637,346,-0.3577
55,55484,615,337,0.5106
216,55485,506,386,-0.8382
118,55486,454,465,0
55,55487,619,346,0
55,55488,619,346,0
55,55489,617,346,-0.3818
5,55490,654,320,-0.2083
328,55491,507,422,-0.6981
264,55492,390,275,0
588,55493,578,436,0
25,55494,588,278,0.6705
32,55495,490,466,0
60,55496,108,369,0
35,55497,204,371,-0.296
16,55498,523,463,0.6239
401,55499,116,348,-0.6705
16,55500,523,463,0
72,55501,147,409,0
16,55502,523,463,0
207,55503,590,276,-0.5106
500,55504,571,415,-0.4215
43,55505,589,321,0.3818
43,55506,589,321,0.3818
16,55507,523,463,0
150,55508,233,440,-0.8301
43,55509,589,321,0
43,55510,589,321,0
141,55511,301,334,-0.6908
39,55512,580,332,0
39,55513,580,332,0
505,55514,159,209,-0.8386
43,55515,589,321,0.3182
43,55516,589,321,0.3182
263,55517,567,353,0.4939
55,55518,619,346,0
20,55519,537,417,0.1531
225,55520,562,507,-0.6705
144,55521,159,209,0
45,55522,406,474,0.4019
5,55523,653,306,0
5,55524,653,306,0
224,55525,584,518,-0.8442
27,55526,219,423,0.2263
200,55527,469,400,-0.5707
176,55528,624,324,0.3612
13,55529,584,518,0.6369
108,55530,161,425,0
176,55531,624,324,0.3612
144,55532,159,209,0
61,55533,544,378,0.729
118,55534,446,465,0.5187
55,55535,620,344,0
20,55536,537,421,-0.3595
13,55537,584,520,-0.2732
75,55538,661,287,-0.296
112,55539,638,327,-0.1531
16,55540,523,463,0
5,55541,656,315,0
5,55542,660,310,0
5,55543,660,310,0
340,55544,512,435,0
155,55545,164,411,0
45,55546,406,474,0.1027
120,55547,105,203,0
1,55548,571,484,0
85,55549,580,332,-0.7189
85,55550,580,332,-0.7189
128,55551,283,521,0.6714
128,55552,283,521,0.6714
156,55553,598,388,0.4019
72,55554,150,412,0
363,55555,499,271,0.25
22,55556,638,327,0.7096
155,55557,164,411,0
518,55558,231,241,0.636
199,55559,546,449,0.4588
43,55560,589,321,-0.296
43,55561,589,321,-0.296
373,55562,355,523,0
115,55563,496,295,-0.2013
39,55564,580,332,0
39,55565,580,332,0
99,55566,382,466,0.3612
295,55567,446,465,0
276,55568,303,347,0
401,55569,113,351,-0.4939
2,55570,158,420,0
56,55571,301,334,0
65,55572,421,343,0.7759
1,55573,563,494,0.8074
5,55574,653,316,0
1,55575,570,486,0.7184
5,55576,654,318,-0.5267
4,55577,686,295,0.5983
5,55578,654,318,0
530,55579,419,447,0
1,55580,563,494,0.8074
295,55581,446,465,0
44,55582,628,252,0
20,55583,537,417,0.6114
74,55584,564,514,0
16,55585,523,463,0
175,55586,589,321,-0.743
175,55587,589,321,-0.743
274,55588,539,385,0.1776
52,55589,496,303,0
22,55590,638,327,0.4588
373,55591,355,523,-0.296
155,55592,164,411,-0.2023
55,55593,617,346,0
155,55594,164,411,0
60,55595,105,365,0
55,55596,619,346,0
31,55597,589,321,0.5267
31,55598,589,321,0.5267
2,55599,146,418,0.3612
9,55600,187,383,0.5709
155,55601,164,411,0
138,55602,100,352,0
207,55603,590,276,-0.5859
138,55604,100,352,0
60,55605,108,369,0
1,55606,572,486,0
631,55607,164,411,-0.9109
16,55608,523,463,0
138,55609,100,352,0
85,55610,580,332,-0.8902
85,55611,580,332,-0.8902
243,55612,113,351,0
153,55613,325,419,0.4973
153,55614,325,419,0.4973
86,55615,549,294,0
20,55616,534,419,0.1531
31,55617,589,321,0.7717
31,55618,589,321,0.7717
5,55619,654,318,0.5423
249,55620,325,419,-0.5106
249,55621,325,419,-0.5106
60,55622,108,369,0
5,55623,654,318,-0.743
59,55624,406,474,0
126,55625,162,434,0.2382
5,55626,654,318,0.5106
33,55627,436,253,0
263,55628,567,353,0.6369
83,55629,640,330,0.4019
7,55630,146,418,-0.0258
130,55631,637,346,0.3612
27,55632,218,422,0
381,55633,622,364,-0.6249
112,55634,638,327,0
92,55635,557,502,0
99,55636,382,466,0
52,55637,500,300,0
515,55638,471,463,-0.7294
197,55639,462,460,0
2,55640,146,418,0.4158
61,55641,544,378,0.5562
155,55642,164,411,0
33,55643,435,253,0
101,55644,538,331,0
186,55645,392,430,-0.7096
5,55646,665,306,0.7312
5,55647,665,306,0.7312
316,55648,468,303,-0.6369
13,55649,584,519,0
200,55650,469,400,-0.5904
1,55651,571,484,0
155,55652,164,411,0.2732
55,55653,623,342,0.7096
48,55654,393,433,0
152,55655,283,521,0
152,55656,283,521,0
277,55657,384,396,0
107,55658,468,303,0.2714
87,55659,531,352,0.296
87,55660,531,352,0.296
277,55661,384,396,0
34,55662,100,242,-0.5563
96,55663,141,411,-0.2838
128,55664,283,521,0.6249
128,55665,283,521,0.6249
1,55666,563,482,0
115,55667,497,296,0
60,55668,105,362,-0.5809
204,55669,550,328,0
112,55670,638,327,-0.3818
230,55671,556,465,0.5303
148,55672,219,423,-0.7003
59,55673,406,474,-0.296
27,55674,219,423,0.1695
15,55675,494,361,0.3182
15,55676,494,361,0.3182
3,55677,558,502,0.561
230,55678,556,465,0.296
114,55679,556,495,-0.5859
295,55680,454,465,-0.8016
74,55681,564,514,0
48,55682,387,433,0
5,55683,654,318,-0.5267
16,55684,523,463,0
7,55685,146,412,0
5,55686,659,313,0
112,55687,638,327,0
182,55688,582,389,0
186,55689,395,426,0
122,55690,430,306,0
20,55691,537,413,-0.264
5,55692,654,318,0
41,55693,103,210,-0.1232
138,55694,100,352,0
96,55695,146,412,-0.8449
336,55696,256,450,0
5,55697,654,318,0
138,55698,100,352,0
138,55699,100,352,0
20,55700,537,417,0.5267
204,55701,550,328,0
339,55702,494,284,0
22,55703,638,327,0.4939
216,55704,511,384,-0.1779
7,55705,146,412,0
21,55706,570,397,0.6739
21,55707,574,400,0.3182
138,55708,100,352,0
7,55709,146,412,0.296
151,55710,108,369,-0.3612
151,55711,108,369,-0.3612
33,55712,436,251,-0.5927
7,55713,146,412,0
138,55714,100,352,0
45,55715,406,474,0.335
48,55716,389,433,0
167,55717,629,376,0
110,55718,471,463,0
43,55719,584,319,0
83,55720,640,330,0.1779
130,55721,637,346,-0.5719
155,55722,159,413,-0.4019
61,55723,544,378,0
151,55724,108,369,-0.2263
48,55725,393,433,0
118,55726,454,465,0
47,55727,300,326,0
39,55728,580,332,0
39,55729,580,332,0
39,55730,580,332,0
39,55731,580,332,0
61,55732,544,378,-0.296
175,55733,584,319,-0.837
26,55734,598,357,0.6476
43,55735,584,319,0
151,55736,108,369,-0.6124
151,55737,111,373,0
138,55738,100,352,0
20,55739,537,417,0.4753
13,55740,585,520,0.7165
43,55741,584,319,0
110,55742,471,463,0
274,55743,544,378,-0.5106
20,55744,538,414,0
138,55745,100,352,0
289,55746,376,472,0
289,55747,376,472,0
230,55748,556,465,0.6408
138,55749,100,352,0
17,55750,492,299,0
60,55751,109,363,0
424,55752,256,450,-0.7088
230,55753,556,465,0.296
81,55754,373,479,0
81,55755,373,479,0
110,55756,471,463,0
16,55757,523,463,0
128,55758,283,521,0.7405
128,55759,283,521,0.7405
5,55760,649,319,0.6588
13,55761,583,524,-0.4939
272,55762,513,296,0.5826
78,55763,696,273,0.4019
2,55764,146,418,0.4574
138,55765,100,352,0
58,55766,590,276,0
20,55767,538,414,0
25,55768,590,276,0.5859
16,55769,523,463,0.5411
83,55770,642,330,0.4199
13,55771,583,524,-0.5106
47,55772,300,326,0.3182
110,55773,471,463,0
138,55774,100,352,0
289,55775,376,472,0
289,55776,376,472,0
20,55777,537,417,0
17,55778,492,299,0
203,55779,496,303,-0.6369
132,55780,233,440,0.5859
83,55781,640,330,0
339,55782,494,284,-0.2732
112,55783,640,330,-0.5849
74,55784,562,507,0.4404
29,55785,373,479,0.296
29,55786,373,479,0.296
167,55787,628,374,-0.4767
110,55788,471,463,0
1,55789,559,473,0.5106
31,55790,584,319,0.7955
111,55791,223,319,-0.2732
52,55792,496,303,0
5,55793,652,316,0
82,55794,560,506,0
32,55795,496,461,0.4019
55,55796,619,346,0
43,55797,584,319,0
125,55798,628,345,0
20,55799,537,413,-0.4102
11,55800,559,402,0.7177
138,55801,100,352,0
110,55802,471,463,0
138,55803,100,352,0
43,55804,584,319,0
167,55805,625,372,0
30,55806,507,388,0.4199
5,55807,654,318,0
16,55808,523,463,0.6588
81,55809,373,479,0
81,55810,373,479,0
346,55811,420,427,0
277,55812,387,398,0.5574
676,55813,195,195,0.6739
43,55814,584,319,0
277,55815,384,396,0
20,55816,537,417,-0.296
110,55817,471,463,0
27,55818,219,423,0
1,55819,559,473,0.3612
203,55820,505,305,0.3182
27,55821,219,423,0
40,55822,496,303,0.5106
16,55823,523,463,0
27,55824,219,423,0
112,55825,640,330,-0.296
950,55826,556,465,-0.4648
7,55827,146,412,0
85,55828,580,332,-0.7003
85,55829,580,332,-0.7003
15,55830,494,361,0.4648
15,55831,494,361,0.4648
203,55832,505,305,0.3182
110,55833,471,463,0
230,55834,556,465,0.4871
60,55835,107,367,0.765
343,55836,556,465,0
138,55837,100,352,0
633,55838,515,293,-0.8807
64,55839,256,372,0
27,55840,219,423,0
165,55841,383,461,-0.5267
4,55842,687,293,0
4,55843,671,287,0.6908
20,55844,535,416,0
110,55845,471,463,0
175,55846,593,311,0
116,55847,559,473,0
138,55848,100,352,0
72,55849,146,412,-0.3182
21,55850,574,400,0.2023
2,55851,146,412,0.6597
31,55852,589,321,0.7579
31,55853,589,321,0.7579
45,55854,406,474,0.5859
145,55855,624,336,0
133,55856,598,273,0
508,55857,512,373,0.4767
65,55858,421,343,0.4215
316,55859,468,303,-0.6901
138,55860,100,352,0
72,55861,146,412,-0.3736
110,55862,471,463,0
5,55863,654,318,0.3818
5,55864,646,316,0
22,55865,640,325,0
27,55866,221,420,0.0772
5,55867,646,316,0.1531
5,55868,652,321,-0.25
404,55869,483,321,0
5,55870,654,318,0.4263
5,55871,654,318,-0.7351
110,55872,471,463,0
27,55873,216,423,0
343,55874,559,473,-0.7029
27,55875,219,423,0.4389
167,55876,627,377,0
234,55877,424,382,0.5093
48,55878,393,433,0
118,55879,454,465,0.5696
429,55880,84,316,0
141,55881,304,336,-0.3182
75,55882,661,287,0.3182
5,55883,654,318,0
20,55884,537,417,0.922
5,55885,660,312,0.4047
275,55886,466,350,0
27,55887,219,423,0
55,55888,620,343,0.6696
110,55889,471,463,0
60,55890,107,367,0.5859
20,55891,537,417,0
2,55892,155,419,0
48,55893,387,433,0
7,55894,149,413,0
5,55895,653,317,0.2732
44,55896,628,252,0
78,55897,696,273,0
16,55898,523,463,0.69
16,55899,523,463,0
35,55900,204,371,-0.3524
5,55901,660,312,0
88,55902,584,511,-0.3527
32,55903,490,466,0
55,55904,615,349,0.8126
4,55905,688,284,0
128,55906,283,521,0.4404
128,55907,283,521,0.4404
12,55908,80,434,0
12,55909,80,434,0
90,55910,494,361,-0.5574
90,55911,494,361,-0.5574
5,55912,654,320,0
12,55913,80,434,0
12,55914,80,434,0
55,55915,620,343,0.0899
129,55916,551,294,-0.5859
5,55917,654,320,0
110,55918,471,463,0.6006
167,55919,625,372,0
75,55920,658,286,0.5423
151,55921,108,369,-0.6486
12,55922,80,434,0
12,55923,80,434,0
129,55924,535,287,0.4215
4,55925,689,290,-0.5267
151,55926,108,369,-0.4404
155,55927,164,418,-0.5719
75,55928,658,286,0.946
12,55929,80,434,0
12,55930,80,434,0
78,55931,696,273,0
110,55932,471,463,0
5,55933,654,314,-0.5106
48,55934,387,433,0
129,55935,545,291,0
48,55936,390,433,-0.296
75,55937,661,287,0.1941
5,55938,654,314,0.4019
43,55939,589,321,0
43,55940,589,321,0
12,55941,80,434,0
12,55942,80,434,0
27,55943,219,423,0.6696
202,55944,536,362,0.7125
193,55945,500,426,0
62,55946,551,294,0.4648
78,55947,696,273,0
75,55948,661,287,-0.5267
12,55949,80,434,0
12,55950,80,434,0
161,55951,141,396,0.34
1,55952,574,477,0.6476
149,55953,440,290,-0.743
113,55954,184,384,0
337,55955,475,421,0
55,55956,619,346,0.4939
5,55957,654,318,0.6369
84,55958,343,198,0
126,55959,162,434,0
64,55960,256,372,-0.6249
305,55961,612,280,0
16,55962,523,463,0.6369
221,55963,560,316,0.4199
55,55964,620,343,0.25
33,55965,436,253,-0.4019
5,55966,654,318,0.6369
92,55967,558,502,0
5,55968,653,317,-0.7436
558,55969,385,499,0
129,55970,551,294,-0.6523
156,55971,600,390,0
186,55972,392,430,-0.1027
110,55973,471,463,0.6006
259,55974,109,363,-0.8221
111,55975,222,318,0
48,55976,392,430,0.6808
92,55977,556,495,0
60,55978,109,358,0.4168
111,55979,222,318,0
126,55980,162,434,0
243,55981,113,351,0
983,55982,474,464,-0.6887
389,55983,117,255,0.34
172,55984,397,428,0
202,55985,531,352,-0.4019
202,55986,531,352,-0.4019
61,55987,544,378,0.5106
48,55988,393,433,0
263,55989,567,353,0.719
48,55990,393,433,0
240,55991,548,457,0
60,55992,109,363,0.6697
111,55993,223,321,0.5562
61,55994,544,378,0
111,55995,223,321,0.5562
52,55996,496,303,0
263,55997,567,353,0
86,55998,543,295,0.1739
16,55999,523,463,0
333,56000,574,400,-0.5707
7,56001,150,415,0
48,56002,392,430,0.3412
156,56003,600,390,0
78,56004,696,273,0
111,56005,223,321,0.5562
78,56006,696,273,0
61,56007,544,378,0.5319
5,56008,654,318,0.4588
16,56009,523,463,0
111,56010,223,321,0.5562
142,56011,223,423,0
75,56012,661,287,-0.3626
78,56013,696,273,0.3612
111,56014,223,321,0.5562
13,56015,583,521,0
2,56016,149,415,0.1511
111,56017,223,321,0.5562
75,56018,661,287,-0.824
2,56019,146,418,0.3612
249,56020,322,409,0.4404
78,56021,696,273,0.5233
72,56022,151,414,-0.5423
16,56023,523,463,-0.2942
111,56024,223,321,0.5562
75,56025,661,287,-0.4466
448,56026,288,445,0.5859
356,56027,343,198,-0.802
1,56028,570,486,0
111,56029,223,321,0.5562
1,56030,571,485,0
83,56031,640,330,0
55,56032,611,347,0.8625
75,56033,661,287,-0.4466
2,56034,155,419,0
224,56035,583,515,-0.4497
45,56036,406,474,0.6588
138,56037,100,352,0
147,56038,455,372,0
147,56039,455,372,0
5,56040,652,321,0
75,56041,661,287,-0.4466
531,56042,281,400,-0.5848
83,56043,640,330,0
75,56044,661,287,-0.4466
75,56045,661,287,-0.4466
186,56046,394,426,0
138,56047,100,352,0
5,56048,651,321,0.6696
125,56049,619,346,-0.8016
340,56050,512,435,0
25,56051,599,285,0
101,56052,538,333,0
545,56053,501,379,-0.5106
39,56054,580,332,0
39,56055,580,332,0
476,56056,260,342,-0.25
75,56057,661,287,-0.4466
75,56058,661,287,-0.4466
75,56059,661,287,-0.4466
78,56060,696,273,0.4939
75,56061,661,287,-0.4466
138,56062,100,352,0
75,56063,661,287,-0.4466
122,56064,430,298,0.7845
75,56065,661,287,-0.4466
16,56066,523,463,0
125,56067,611,347,-0.2406
81,56068,373,479,0
81,56069,373,479,0
75,56070,661,287,-0.4466
5,56071,652,321,0
78,56072,696,273,0
138,56073,100,352,0
16,56074,523,463,0
55,56075,620,343,0
113,56076,186,386,-0.4389
246,56077,507,422,-0.1007
186,56078,393,433,-0.1531
113,56079,186,386,-0.3595
254,56080,103,210,-0.5574
186,56081,393,433,-0.1531
1,56082,559,473,0.5719
22,56083,638,327,0.2023
72,56084,159,413,0
48,56085,393,433,0
48,56086,387,433,0.6996
5,56087,660,310,0.7351
5,56088,660,310,0.7351
84,56089,343,198,0
179,56090,395,318,-0.4939
138,56091,100,352,0
498,56092,471,463,-0.3818
5,56093,660,310,0
5,56094,660,310,0
78,56095,696,273,0.5719
125,56096,611,347,0
29,56097,373,479,0.5538
29,56098,373,479,0.5538
274,56099,544,378,-0.6647
274,56100,537,386,0.2023
51,56101,536,463,0.4588
84,56102,343,198,0
67,56103,123,397,0.8402
92,56104,556,495,0
274,56105,537,386,0
48,56106,387,433,0
156,56107,600,390,0
342,56108,109,358,-0.7506
45,56109,406,474,0.4926
167,56110,625,372,0
328,56111,507,422,-0.7644
305,56112,612,282,0
111,56113,223,321,0.69
132,56114,233,440,0.3182
283,56115,576,363,0
60,56116,108,359,-0.4098
17,56117,496,303,0.6705
111,56118,223,321,0.6597
26,56119,598,357,0.4199
60,56120,108,359,0.4588
129,56121,552,290,-0.502
174,56122,522,354,0
111,56123,223,321,0.69
60,56124,108,359,0
167,56125,625,372,0
111,56126,223,321,0.69
5,56127,655,320,0.7111
60,56128,108,359,0
656,56129,194,290,0
1,56130,569,488,0
111,56131,223,321,0.69
2,56132,150,415,0.4019
2,56133,150,415,0.4019
78,56134,696,273,0
112,56135,643,331,-0.8176
63,56136,555,493,0
392,56137,696,273,-0.5859
111,56138,223,321,0.69
1,56139,563,494,0.4767
111,56140,223,321,0.69
173,56141,420,427,0.2382
111,56142,223,321,0.69
2,56143,148,414,0.4215
50,56144,496,303,0.1027
111,56145,223,321,0.69
152,56146,283,521,0
152,56147,283,521,0
167,56148,625,372,0.2023
17,56149,496,303,0.6588
27,56150,219,423,0
78,56151,696,273,0
41,56152,103,210,0
39,56153,580,332,0
39,56154,580,332,0
711,56155,531,274,-0.7845
25,56156,601,283,0.7418
111,56157,223,321,0.69
115,56158,496,303,-0.4019
130,56159,637,346,0.128
211,56160,102,190,0.6369
111,56161,223,321,0.69
560,56162,460,304,-0.6705
287,56163,460,304,0
16,56164,523,463,0
5,56165,660,317,0
111,56166,223,321,0.69
287,56167,460,304,0
33,56168,429,254,0
5,56169,654,318,0.3818
285,56170,455,372,-0.5423
285,56171,455,372,-0.5423
40,56172,496,306,0.4404
40,56173,496,306,0.4404
440,56174,460,304,-0.4939
40,56175,496,303,0.4926
48,56176,387,433,0
359,56177,601,283,-0.3595
1,56178,571,485,0.9118
86,56179,550,290,0
111,56180,223,321,0.6597
152,56181,283,521,0
152,56182,283,521,0
111,56183,223,321,0.69
343,56184,559,473,-0.2755
318,56185,373,479,-0.5574
318,56186,373,479,-0.5574
161,56187,131,400,-0.6072
161,56188,131,400,-0.6072
111,56189,223,321,0.69
111,56190,223,321,0.69
34,56191,100,242,-0.2732
150,56192,233,440,-0.891
143,56193,552,327,0.3612
13,56194,582,520,-0.5423
31,56195,591,325,0.6249
31,56196,591,325,0.6249
5,56197,652,318,0
32,56198,490,466,0
111,56199,223,321,0.69
16,56200,523,463,0
60,56201,108,369,0.5423
60,56202,108,369,0
16,56203,523,463,0.2732
84,56204,343,198,0
58,56205,583,275,0.3612
512,56206,394,222,0
4,56207,686,294,0
193,56208,500,426,0.25
56,56209,301,334,0
111,56210,223,321,0.6597
138,56211,100,352,0
13,56212,583,519,-0.1779
1,56213,565,495,0
23,56214,426,482,0
111,56215,223,321,0.69
318,56216,373,479,-0.5574
318,56217,373,479,-0.5574
5,56218,647,323,0.25
96,56219,146,418,-0.8672
249,56220,336,421,0.7034
60,56221,109,363,0.5574
92,56222,555,497,0
2,56223,146,418,0.8767
372,56224,420,427,-0.4404
111,56225,223,321,0.6597
654,56226,586,386,-0.7096
186,56227,394,426,0.0772
240,56228,541,457,0.5748
13,56229,582,520,0.0772
48,56230,394,426,0.5859
977,56231,392,295,-0.7177
111,56232,223,321,0.69
711,56233,531,274,-0.7668
2,56234,155,419,0
2,56235,146,418,0.7351
478,56236,640,325,-0.6239
111,56237,223,321,0.69
1,56238,566,487,0
32,56239,490,466,0
59,56240,408,466,0
111,56241,223,321,0.69
132,56242,233,440,0.5707
69,56243,543,431,-0.2732
55,56244,619,346,0.7964
5,56245,653,317,0
4,56246,678,293,0.5859
156,56247,600,390,0.6892
111,56248,223,321,0.69
12,56249,80,434,0.4574
12,56250,80,434,0.4574
63,56251,556,483,0
5,56252,654,318,0
111,56253,223,321,0.69
198,56254,570,285,0
13,56255,584,520,0.5719
132,56256,233,440,0.6103
2,56257,146,418,0.8769
138,56258,100,352,0
111,56259,223,321,0.69
48,56260,393,433,0
7,56261,146,418,-0.0263
15,56262,494,361,-0.3818
15,56263,494,361,-0.3818
111,56264,223,321,0.69
16,56265,523,463,0.6114
224,56266,584,515,-0.5106
5,56267,653,317,0.5719
43,56268,589,321,0.3595
43,56269,589,321,0.3595
843,56270,499,271,-0.5423
5,56271,660,310,0
5,56272,660,310,0
1,56273,573,478,0
5,56274,655,320,0.4574
705,56275,620,404,0
112,56276,640,330,-0.8201
249,56277,336,421,0.5461
111,56278,223,321,0.6597
504,56279,387,433,-0.7294
156,56280,598,388,0.5801
7,56281,148,414,0
111,56282,223,321,0.69
84,56283,343,198,0
156,56284,598,388,0.5801
156,56285,598,388,0.5801
156,56286,598,388,0.5801
224,56287,584,511,-0.4939
156,56288,598,388,0.5801
118,56289,454,465,0.5411
156,56290,598,388,0.5801
147,56291,455,372,-0.2263
147,56292,455,372,-0.2263
52,56293,496,303,0
51,56294,524,452,0
3,56295,556,496,0.6369
111,56296,223,321,0.6597
7,56297,146,418,-0.0258
16,56298,523,463,-0.2942
439,56299,417,345,-0.8796
111,56300,223,321,0.69
16,56301,523,463,0
7,56302,146,418,0.2023
41,56303,106,207,0.3612
32,56304,490,466,0
5,56305,654,318,0.5106
111,56306,223,321,0.6597
186,56307,387,433,-0.4327
25,56308,598,287,0.4404
44,56309,628,252,0
33,56310,435,253,-0.1531
60,56311,109,363,0.7003
52,56312,496,303,0
84,56313,343,198,0
13,56314,584,520,0.5859
111,56315,223,321,0.69
30,56316,509,385,0
111,56317,223,321,0.69
52,56318,496,303,-0.3612
125,56319,615,349,-0.4215
199,56320,548,440,0
186,56321,395,426,0
111,56322,223,321,0.6597
51,56323,524,452,0.4314
33,56324,435,253,0.6093
254,56325,106,207,-0.7351
1,56326,563,480,0
295,56327,454,465,-0.7263
328,56328,507,422,-0.6134
111,56329,223,321,0.69
111,56330,223,321,0.6597
75,56331,661,287,-0.2421
34,56332,99,244,-0.7003
20,56333,534,419,0
254,56334,106,207,-0.4767
5,56335,655,320,0.9164
328,56336,507,422,-0.7019
13,56337,584,520,-0.1027
5,56338,643,331,0.6124
111,56339,223,321,0.6597
5,56340,654,318,0
254,56341,106,207,-0.4767
75,56342,661,287,-0.4588
7,56343,144,414,0.3612
328,56344,507,422,-0.6093
101,56345,531,352,0
101,56346,531,352,0
444,56347,625,372,-0.5256
111,56348,223,321,0.69
11,56349,559,402,0.25
15,56350,494,361,0
15,56351,494,361,0
48,56352,387,433,0
254,56353,103,210,-0.5226
552,56354,104,217,-0.8236
111,56355,223,321,0.69
255,56356,407,386,-0.7178
276,56357,303,347,0
147,56358,455,372,0
147,56359,455,372,0
16,56360,523,463,0
12,56361,80,434,-0.5859
12,56362,80,434,-0.5859
277,56363,392,384,0
34,56364,99,244,0
7,56365,146,418,-0.234
436,56366,500,426,-0.6369
111,56367,223,321,0.69
55,56368,618,341,0.5023
59,56369,406,474,-0.8419
111,56370,223,321,0.69
75,56371,661,287,-0.7034
263,56372,567,353,0
250,56373,466,350,0.8176
27,56374,219,423,0
12,56375,80,434,0.8011
12,56376,80,434,0.8011
56,56377,301,334,0.3612
129,56378,551,294,-0.5423
156,56379,600,390,0
8,56380,103,362,0.533
16,56381,523,463,0.4588
493,56382,435,466,0
12,56383,80,434,-0.3561
12,56384,80,434,-0.3561
193,56385,500,426,-0.0056
27,56386,219,423,0
556,56387,454,255,0
