class,id,x,y,value
5,40691,686,295,0.4199
109,40692,223,423,-0.5859
165,40693,203,289,0.5248
61,40694,661,287,0
6,40695,162,434,0.5473
110,40696,313,328,0
110,40697,313,328,0
110,40698,313,328,0
110,40699,313,328,0
164,40700,477,379,0
37,40701,531,352,0.5837
37,40702,531,352,0.5837
151,40703,92,192,0
116,40704,550,331,0
4,40705,556,501,0.2732
14,40706,651,329,0
40,40707,468,303,0.4215
29,40708,613,397,0.4019
163,40709,404,387,0.3182
44,40710,494,285,0.4588
44,40711,494,285,0.4588
3,40712,146,418,0.4588
5,40713,683,294,0.7925
139,40714,567,353,0
68,40715,494,361,-0.0762
68,40716,494,361,-0.0762
64,40717,466,350,0.3612
55,40718,283,521,0
55,40719,283,521,0
55,40720,283,521,0
55,40721,283,521,0
186,40722,424,468,0
85,40723,336,421,0
40,40724,468,303,0.6588
40,40725,468,303,0.4215
207,40726,466,350,0
85,40727,336,421,0
40,40728,468,303,0.4215
14,40729,655,320,0.3612
23,40730,581,519,0.0772
29,40731,613,397,-0.7184
29,40732,613,397,0
14,40733,655,320,0.6597
40,40734,468,303,0.4215
12,40735,583,321,0.34
14,40736,654,318,-0.1877
14,40737,654,320,0.3412
19,40738,523,463,0.8271
103,40739,487,371,-0.3875
19,40740,523,463,0
80,40741,654,318,-0.8126
85,40742,336,421,0
16,40743,640,330,-0.7339
16,40744,640,330,-0.7339
79,40745,404,387,0.5842
15,40746,283,521,0.1904
15,40747,283,521,0.1904
38,40748,590,276,0
16,40749,640,330,-0.8439
40,40750,468,303,0.4215
6,40751,162,434,0.1759
40,40752,468,303,0.4215
17,40753,187,384,0.2462
14,40754,652,321,0
19,40755,523,463,0.296
11,40756,530,412,-0.2103
30,40757,617,347,-0.0516
54,40758,569,306,-0.3818
54,40759,569,306,-0.3818
29,40760,610,387,0
54,40761,569,306,-0.3818
54,40762,569,306,-0.3818
54,40763,569,306,-0.3818
54,40764,569,306,-0.3818
26,40765,584,515,-0.4215
54,40766,569,306,-0.3818
54,40767,569,306,-0.3818
19,40768,523,463,0.8668
54,40769,569,306,-0.3818
54,40770,569,306,-0.3818
51,40771,392,430,0
41,40772,580,332,0.296
41,40773,580,332,0.296
54,40774,569,306,-0.3818
54,40775,569,306,-0.3818
54,40776,569,306,-0.3818
54,40777,569,306,-0.3818
40,40778,468,303,0.4215
54,40779,569,306,-0.3818
54,40780,569,306,-0.3818
54,40781,569,306,-0.3818
54,40782,569,306,-0.3818
48,40783,219,423,-0.128
14,40784,655,306,0
14,40785,655,306,0
29,40786,613,397,-0.5423
79,40787,404,387,0.6908
69,40788,523,354,0
5,40789,683,294,0
54,40790,569,306,-0.3818
54,40791,569,306,-0.3818
14,40792,654,317,0
54,40793,569,306,-0.3818
54,40794,569,306,-0.3818
5,40795,671,287,0.5859
33,40796,544,378,0
51,40797,393,433,0.2342
54,40798,569,306,-0.3818
54,40799,569,306,-0.3818
4,40800,567,483,0
54,40801,569,306,-0.3818
54,40802,569,306,-0.3818
54,40803,569,306,-0.3818
54,40804,569,306,-0.3818
54,40805,569,306,-0.3818
54,40806,569,306,-0.3818
210,40807,537,333,-0.4574
54,40808,569,306,-0.3818
54,40809,569,306,-0.3818
54,40810,569,306,-0.3818
54,40811,569,306,-0.3818
54,40812,569,306,-0.3818
54,40813,569,306,-0.3818
22,40814,490,466,0.5994
52,40815,301,334,0.5023
36,40816,406,474,0.3987
23,40817,584,522,0.1779
18,40818,491,297,0
19,40819,523,463,0.6249
73,40820,523,463,-0.5864
14,40821,663,310,0.5327
79,40822,364,395,0.6239
40,40823,468,303,0.4215
40,40824,468,303,0.4215
140,40825,544,378,-0.5719
25,40826,420,427,0.5994
30,40827,620,344,0
8,40828,547,290,0
139,40829,567,353,0
1,40830,548,289,0.5216
92,40831,492,298,-0.6409
11,40832,547,420,0
27,40833,513,388,0
73,40834,523,463,-0.6981
18,40835,496,303,0.6908
118,40836,535,419,-0.7579
40,40837,468,303,0.4215
80,40838,654,318,-0.6113
163,40839,404,387,-0.3818
19,40840,523,463,0.296
11,40841,537,417,0.2477
40,40842,468,303,0.4215
202,40843,407,386,-0.7525
40,40844,468,303,0.4215
116,40845,550,328,0
6,40846,150,412,-0.2782
14,40847,654,318,0
3,40848,144,411,0.4939
40,40849,468,303,0.807
26,40850,584,515,-0.6808
55,40851,283,521,0
55,40852,283,521,0
11,40853,535,416,0
163,40854,404,387,0.3802
14,40855,654,318,0
163,40856,404,387,0.3182
5,40857,689,291,-0.34
41,40858,586,321,-0.2732
41,40859,586,321,-0.2732
55,40860,283,521,0
55,40861,283,521,0
18,40862,492,298,0.1531
5,40863,678,293,0
5,40864,678,293,0.6988
85,40865,336,421,0
0,40866,107,355,0
107,40867,420,427,-0.3412
52,40868,313,328,0.7003
52,40869,313,328,0.7003
52,40870,313,328,0.7003
52,40871,313,328,0.7003
16,40872,617,344,0.8087
17,40873,204,371,0.8324
44,40874,496,303,-0.1739
87,40875,507,421,0.4404
5,40876,688,284,0
3,40877,146,418,0.5975
14,40878,654,318,-0.3818
42,40879,517,329,0
5,40880,700,300,-0.6459
142,40881,631,325,-0.6202
6,40882,150,415,0.4939
9,40883,556,496,0
163,40884,404,387,0.3612
163,40885,404,387,0
94,40886,527,402,0
14,40887,650,316,0
163,40888,404,387,0.3182
82,40889,490,466,0
42,40890,517,329,0
163,40891,404,387,0.3182
35,40892,224,317,0.68
18,40893,492,298,0.4404
25,40894,420,427,0
69,40895,522,354,0
6,40896,150,412,0
90,40897,421,343,-0.2716
0,40898,107,355,0.6688
4,40899,573,475,0
6,40900,147,409,-0.6369
69,40901,531,352,0
69,40902,531,352,0
55,40903,283,521,0
55,40904,283,521,0
40,40905,468,303,0.4215
80,40906,648,318,-0.6486
12,40907,586,321,0.0601
17,40908,192,398,0.5229
5,40909,685,287,0.3382
193,40910,490,466,-0.5994
29,40911,594,385,0.8074
51,40912,391,430,0
40,40913,468,303,0.4215
40,40914,468,303,0.4215
40,40915,468,303,0.4215
4,40916,556,488,0.2942
163,40917,404,387,0.3182
85,40918,325,419,0.7767
85,40919,325,419,0.7767
6,40920,146,418,0
51,40921,391,430,0
48,40922,223,423,0
19,40923,523,463,0.296
48,40924,223,423,0
163,40925,404,387,0.3182
80,40926,651,316,-0.5859
16,40927,637,346,0
30,40928,612,353,0
86,40929,394,426,-0.5093
33,40930,544,378,0
40,40931,468,303,0.4215
6,40932,146,418,0
278,40933,678,293,-0.7692
14,40934,661,318,0
9,40935,556,495,0
58,40936,604,357,0.0258
6,40937,165,417,0
5,40938,678,293,-0.2304
14,40939,654,320,-0.2023
90,40940,419,341,-0.4767
50,40941,99,244,0
55,40942,283,521,0
16,40943,637,346,0
85,40944,336,421,0
8,40945,551,294,-0.7456
193,40946,490,466,-0.5964
4,40947,584,511,0
40,40948,468,303,0.4215
5,40949,678,293,0.6351
40,40950,468,303,0.4215
85,40951,336,421,0
234,40952,99,244,-0.796
47,40953,494,284,0
38,40954,590,276,0.6892
204,40955,535,340,-0.6124
36,40956,406,471,0.4023
41,40957,580,332,-0.1263
41,40958,580,332,-0.1263
73,40959,523,463,-0.1897
124,40960,563,480,-0.3612
79,40961,404,387,0.6369
23,40962,583,518,0
20,40963,477,379,0.7783
6,40964,162,434,0.7184
79,40965,404,387,0.4404
78,40966,421,343,0.4215
162,40967,215,490,0
14,40968,654,318,0.34
8,40969,551,294,0
23,40970,582,522,0
12,40971,586,321,0.7835
44,40972,497,296,-0.5574
6,40973,144,414,0
40,40974,468,303,0.4215
40,40975,468,303,0.4215
93,40976,613,281,0.1531
14,40977,654,318,0
18,40978,496,303,0.6369
0,40979,109,358,-0.128
55,40980,283,521,0
55,40981,283,521,0
48,40982,219,423,0
18,40983,496,303,0
19,40984,523,463,0
41,40985,578,312,-0.4023
26,40986,584,516,-0.7819
76,40987,382,466,0
351,40988,259,285,0.6239
68,40989,494,361,0
68,40990,494,361,0
76,40991,382,466,0
75,40992,559,404,0
14,40993,655,320,0.4926
44,40994,496,303,-0.5859
76,40995,382,466,0
136,40996,390,275,-0.6486
37,40997,521,354,0.4404
4,40998,563,480,0
78,40999,419,345,0.7339
14,41000,660,310,0.2732
78,41001,421,343,0.4215
19,41002,523,463,0.296
103,41003,494,361,-0.4374
103,41004,494,361,-0.4374
74,41005,469,400,0
69,41006,521,354,0
11,41007,537,417,0
6,41008,146,418,-0.743
19,41009,523,463,0.7118
84,41010,561,495,-0.4019
152,41011,162,434,-0.7506
5,41012,681,297,0
145,41013,537,295,-0.765
80,41014,654,320,-0.5267
7,41015,548,440,0.3612
110,41016,303,347,0
8,41017,537,295,0.25
16,41018,637,346,0
32,41019,256,372,0.4404
102,41020,602,287,-0.7198
33,41021,544,378,0.0762
24,41022,108,369,0.3182
73,41023,523,463,-0.5106
4,41024,582,522,0.7579
46,41025,426,482,0
5,41026,684,286,0
0,41027,103,362,0
41,41028,578,312,0
120,41029,598,419,-0.802
5,41030,690,290,0.6369
6,41031,160,408,0
45,41032,575,393,0.5267
5,41033,681,297,0
21,41034,117,346,0
6,41035,148,414,0
19,41036,523,463,0
9,41037,554,493,0
53,41038,654,318,-0.4019
52,41039,301,334,0.4404
23,41040,584,520,0.4019
4,41041,563,480,0
44,41042,492,298,-0.3818
33,41043,544,378,0
19,41044,523,463,0.296
33,41045,556,369,0.5106
4,41046,563,480,0
57,41047,459,463,0.25
374,41048,482,295,-0.5859
19,41049,523,463,0.3595
110,41050,305,348,0
150,41051,283,521,-0.7652
150,41052,283,521,-0.7652
0,41053,109,372,0.8173
48,41054,223,423,0
6,41055,162,423,-0.9117
73,41056,523,463,-0.7688
21,41057,119,348,0.0772
6,41058,146,418,0
24,41059,109,372,0.6249
19,41060,523,463,0.296
46,41061,426,482,-0.3875
6,41062,162,423,0
5,41063,680,296,0
46,41064,426,482,0
53,41065,662,295,0.2732
19,41066,523,463,0
161,41067,172,275,0.9141
206,41068,580,526,-0.5574
41,41069,580,332,-0.6588
41,41070,580,332,-0.6588
57,41071,470,468,0.7241
116,41072,550,331,-0.5859
46,41073,426,482,-0.2755
21,41074,119,348,0
221,41075,440,290,0
163,41076,407,386,0
92,41077,516,304,0
11,41078,537,417,0.4215
8,41079,565,289,0.1027
16,41080,628,335,0
18,41081,492,298,0
14,41082,651,329,0
15,41083,283,521,0.4588
15,41084,283,521,0.4588
163,41085,404,387,0.3182
163,41086,404,387,0.3182
14,41087,651,329,0
16,41088,616,344,0.7027
6,41089,146,418,0
0,41090,107,363,0.6486
72,41091,300,321,0
14,41092,647,324,0.8777
38,41093,596,283,-0.1326
30,41094,624,340,-0.3612
24,41095,108,368,0
44,41096,496,303,-0.4404
294,41097,514,334,-0.5994
33,41098,544,378,0.296
291,41099,548,440,-0.6444
120,41100,586,429,0
109,41101,223,423,-0.5267
85,41102,325,419,0
85,41103,325,419,0
184,41104,172,275,0
68,41105,494,361,0
68,41106,494,361,0
27,41107,505,387,0
110,41108,303,347,0
6,41109,155,419,0.743
78,41110,420,345,0
6,41111,162,423,0.358
6,41112,164,418,0
321,41113,505,387,-0.9287
221,41114,440,290,0.6369
113,41115,506,403,0.128
68,41116,494,361,0
68,41117,494,361,0
78,41118,422,346,0.3612
6,41119,170,417,-0.3818
41,41120,589,321,-0.0762
41,41121,589,321,-0.0762
41,41122,589,321,-0.8016
41,41123,589,321,-0.8016
110,41124,300,321,-0.4404
6,41125,146,418,0
9,41126,556,496,-0.3412
48,41127,223,423,0.2144
96,41128,619,346,-0.8271
33,41129,544,378,0
33,41130,544,378,0
30,41131,615,343,-0.1586
6,41132,159,413,0
6,41133,159,413,0
236,41134,76,242,-0.7351
0,41135,111,358,0.7717
6,41136,159,413,0
66,41137,110,351,-0.2263
6,41138,159,413,-0.6672
12,41139,589,321,0
12,41140,589,321,0
51,41141,394,426,0
58,41142,592,359,0
51,41143,393,433,0.128
52,41144,313,328,0.9345
52,41145,313,328,0.9345
52,41146,313,328,0.9345
52,41147,313,328,0.9345
18,41148,492,298,0
17,41149,204,371,0.7018
18,41150,491,300,0.6705
51,41151,393,433,0.7125
0,41152,103,362,0.6239
52,41153,301,334,0.2263
134,41154,567,353,0.8671
4,41155,556,495,0.1449
18,41156,492,298,0.6705
50,41157,100,242,0
14,41158,659,318,-0.1027
6,41159,162,434,0
123,41160,435,255,0.54
52,41161,305,345,0
4,41162,556,494,0.4019
6,41163,150,412,-0.6249
0,41164,110,351,0
6,41165,159,413,0
16,41166,640,330,0
110,41167,301,334,-0.4976
6,41168,148,413,0
12,41169,584,318,0.743
50,41170,100,242,0.296
6,41171,159,413,0
364,41172,502,254,0
4,41173,563,480,0
58,41174,592,359,0
163,41175,407,386,-0.2846
99,41176,538,343,0
44,41177,496,303,-0.5106
41,41178,589,321,-0.5574
41,41179,589,321,-0.5574
2,41180,107,206,-0.6452
9,41181,556,496,0
2,41182,107,206,0
17,41183,192,398,0
17,41184,192,398,0
2,41185,107,206,0.3254
68,41186,494,361,0
68,41187,494,361,0
118,41188,535,419,-0.5413
51,41189,391,430,0
130,41190,523,434,0
14,41191,652,321,0
11,41192,534,419,0.9244
19,41193,523,463,0
50,41194,99,244,0
47,41195,494,284,0
40,41196,468,303,0.4215
95,41197,578,395,0
76,41198,382,466,0
236,41199,76,242,-0.5859
76,41200,382,466,0
263,41201,101,303,0.3182
57,41202,445,465,0
17,41203,184,385,0
190,41204,513,437,0.3612
76,41205,382,466,0
6,41206,151,407,0
26,41207,583,511,-0.5859
76,41208,382,466,0
216,41209,664,259,-0.0031
6,41210,142,412,0
76,41211,382,466,0
91,41212,482,295,-0.2057
76,41213,382,466,0
186,41214,426,482,-0.4588
11,41215,534,419,0.0516
76,41216,382,466,0
4,41217,578,493,0.9501
6,41218,151,407,0
57,41219,454,465,0.5244
24,41220,108,368,-0.3595
37,41221,521,354,0.7003
229,41222,447,403,0
24,41223,108,368,-0.3595
6,41224,146,418,0
18,41225,496,303,0.4019
24,41226,108,368,0.25
41,41227,586,321,-0.5106
11,41228,537,417,0.3327
133,41229,509,406,-0.3182
66,41230,108,368,-0.4767
192,41231,664,259,0.4404
12,41232,586,321,0.4588
2,41233,107,206,0
40,41234,468,303,0.4215
94,41235,530,398,0
18,41236,496,303,0
296,41237,260,342,0
11,41238,534,419,0
40,41239,468,303,0.4215
14,41240,654,314,0
112,41241,534,343,-0.5622
0,41242,108,368,0.6249
5,41243,669,304,0.765
6,41244,146,418,0
79,41245,404,387,0.4926
6,41246,146,418,0
54,41247,568,306,-0.1935
54,41248,568,306,-0.1935
40,41249,468,303,0.4215
14,41250,658,319,0
37,41251,531,352,0.4019
37,41252,531,352,0.4019
24,41253,108,368,0
6,41254,146,418,0.3182
19,41255,523,463,0.541
79,41256,404,387,0.4926
190,41257,513,437,0
24,41258,108,368,0
17,41259,184,385,0
4,41260,583,511,0
93,41261,613,281,0.4019
40,41262,468,303,0.4215
14,41263,654,320,0.0772
205,41264,198,222,0.3818
367,41265,231,241,0
40,41266,468,303,0.4215
44,41267,492,295,0
14,41268,654,318,0
58,41269,592,359,0
24,41270,108,369,0
171,41271,399,459,0
79,41272,404,387,0.4926
83,41273,256,450,0
72,41274,300,321,0
63,41275,395,318,0
163,41276,404,387,0
163,41277,404,387,0
2,41278,107,206,0
4,41279,564,493,-0.5423
174,41280,233,444,0
29,41281,613,395,0.4767
112,41282,534,343,-0.6027
63,41283,395,318,0
9,41284,556,495,0
5,41285,688,297,0.1511
79,41286,404,387,0.8053
0,41287,107,363,0.4926
85,41288,325,419,-0.4717
85,41289,325,419,-0.4717
42,41290,514,334,0.3612
14,41291,654,320,0
67,41292,136,377,0
48,41293,223,423,0
23,41294,581,523,0
0,41295,103,362,0
41,41296,580,332,0
41,41297,580,332,0
27,41298,507,388,0
24,41299,103,362,-0.3818
66,41300,103,362,-0.765
0,41301,103,362,0
51,41302,395,430,0
29,41303,597,388,0
41,41304,589,321,-0.9402
41,41305,589,321,-0.9402
128,41306,76,242,0
27,41307,505,387,-0.296
134,41308,556,369,0
67,41309,141,396,-0.6487
44,41310,492,298,-0.2732
14,41311,654,318,-0.2924
58,41312,592,359,0
68,41313,494,361,0
68,41314,494,361,0
33,41315,544,378,-0.3182
130,41316,561,422,0.2565
5,41317,686,295,-0.9063
4,41318,583,511,0.4201
26,41319,565,515,0
9,41320,556,495,0
26,41321,565,515,0
164,41322,477,379,0
8,41323,551,294,-0.7531
58,41324,592,359,-0.4404
41,41325,584,336,0
35,41326,222,318,0.6249
40,41327,468,303,0.4215
44,41328,496,303,-0.2937
18,41329,496,303,0
41,41330,589,321,-0.3404
41,41331,589,321,-0.3404
11,41332,530,412,0
14,41333,654,318,-0.2924
74,41334,469,400,0.1779
18,41335,495,298,0.6124
296,41336,260,342,0
41,41337,580,332,0
41,41338,580,332,0
48,41339,223,423,0
40,41340,476,294,0.75
30,41341,616,349,0
73,41342,523,463,-0.508
8,41343,551,294,0
6,41344,155,412,0
19,41345,523,463,0.9257
117,41346,423,380,0.7128
14,41347,654,318,0
17,41348,184,384,0
6,41349,162,412,0
8,41350,553,292,0
41,41351,589,321,-0.3802
41,41352,589,321,-0.3802
6,41353,162,434,0.6351
75,41354,561,422,0.4588
6,41355,146,418,0
8,41356,551,294,-0.4215
55,41357,283,521,0
55,41358,283,521,0
4,41359,569,488,-0.5423
6,41360,146,418,0.2481
41,41361,580,332,0
41,41362,580,332,0
14,41363,644,330,0.5574
89,41364,590,276,-0.5859
6,41365,146,418,0
2,41366,106,207,-0.7456
6,41367,152,415,-0.5661
52,41368,300,331,0.4019
41,41369,580,332,0
41,41370,580,332,0
12,41371,583,321,0
41,41372,580,332,0
41,41373,580,332,0
40,41374,468,303,0.4215
157,41375,592,359,-0.6981
33,41376,544,378,0
179,41377,634,351,-0.6597
2,41378,103,210,-0.2732
9,41379,556,495,0
2,41380,103,210,0.6808
48,41381,223,423,0
50,41382,99,244,0
40,41383,468,303,0.4215
41,41384,580,332,0
41,41385,580,332,0
2,41386,103,210,0.6808
0,41387,116,350,0.3818
0,41388,100,352,0.474
0,41389,100,352,0.474
6,41390,146,418,0
234,41391,105,245,-0.8625
86,41392,391,430,-0.5423
10,41393,688,284,-0.3527
170,41394,586,386,-0.6486
11,41395,537,417,0
14,41396,654,318,0
48,41397,222,423,-0.2023
15,41398,283,521,0.8957
15,41399,283,521,0.8957
11,41400,536,419,0
6,41401,160,408,0
171,41402,406,472,-0.7569
11,41403,537,417,0.4019
79,41404,384,396,0.296
6,41405,164,414,0
23,41406,583,523,0
30,41407,619,346,0.3182
53,41408,655,311,-0.4404
24,41409,107,363,-0.2452
14,41410,654,318,0
78,41411,420,340,0.3622
50,41412,99,244,0
23,41413,583,523,0.508
53,41414,655,311,-0.4404
14,41415,654,318,0.7418
50,41416,99,244,-0.5696
14,41417,654,318,0
67,41418,141,396,0
14,41419,654,318,-0.296
66,41420,103,362,-0.6229
113,41421,508,387,-0.4184
53,41422,667,309,-0.1179
50,41423,95,243,0.4215
48,41424,219,423,-0.1263
89,41425,590,276,-0.6696
186,41426,426,482,-0.4007
167,41427,222,311,-0.4939
55,41428,283,521,0
55,41429,283,521,0
62,41430,335,372,0
62,41431,335,372,0
6,41432,146,418,0
2,41433,92,190,0.4588
34,41434,80,434,0
34,41435,80,434,0
14,41436,651,318,0
85,41437,325,419,0
85,41438,325,419,0
36,41439,406,474,0.4926
58,41440,592,359,0.886
6,41441,148,414,-0.6514
6,41442,148,414,-0.6514
14,41443,651,318,0
3,41444,146,418,0.865
72,41445,300,321,0
131,41446,506,418,0
3,41447,146,412,0.8243
17,41448,184,384,0.3244
291,41449,548,440,-0.5423
52,41450,301,334,0
48,41451,223,423,0
2,41452,103,210,0.3182
52,41453,301,334,0
138,41454,364,501,0.4588
109,41455,223,423,-0.7964
52,41456,301,334,0
54,41457,569,306,-0.3818
54,41458,569,306,-0.3818
52,41459,301,334,0
54,41460,569,306,-0.3818
54,41461,569,306,-0.3818
54,41462,569,306,-0.3818
54,41463,569,306,-0.3818
52,41464,301,334,0
54,41465,569,306,-0.3818
54,41466,569,306,-0.3818
54,41467,569,306,-0.3818
54,41468,569,306,-0.3818
56,41469,223,321,0
54,41470,569,306,-0.3818
54,41471,569,306,-0.3818
6,41472,146,418,-0.6249
52,41473,301,334,0
54,41474,569,306,-0.3818
54,41475,569,306,-0.3818
54,41476,569,306,-0.3818
54,41477,569,306,-0.3818
52,41478,301,334,0
54,41479,569,306,-0.3818
54,41480,569,306,-0.3818
52,41481,301,334,0
6,41482,146,412,0
6,41483,160,408,0
28,41484,494,361,0.5319
28,41485,494,361,0.5319
52,41486,301,334,0
54,41487,569,306,0
54,41488,569,306,0
52,41489,301,334,0
54,41490,569,306,-0.3818
54,41491,569,306,-0.3818
52,41492,301,334,0
54,41493,569,306,-0.3818
54,41494,569,306,-0.3818
52,41495,301,334,0
54,41496,569,306,-0.3818
54,41497,569,306,-0.3818
54,41498,569,306,0
54,41499,569,306,0
54,41500,569,306,0
54,41501,569,306,0
54,41502,569,306,0
54,41503,569,306,0
54,41504,569,306,-0.3818
54,41505,569,306,-0.3818
3,41506,146,418,0.7378
52,41507,301,334,0
54,41508,569,306,0
54,41509,569,306,0
68,41510,494,361,0
68,41511,494,361,0
52,41512,301,334,0
54,41513,569,306,0
54,41514,569,306,0
52,41515,301,334,0
52,41516,301,334,0
8,41517,569,306,0.7184
8,41518,569,306,0.7184
71,41519,402,311,0
54,41520,569,306,-0.3818
54,41521,569,306,-0.3818
11,41522,537,417,0
52,41523,301,334,0
54,41524,569,306,0
54,41525,569,306,0
52,41526,301,334,0
54,41527,569,306,-0.3818
54,41528,569,306,-0.3818
52,41529,301,334,0
52,41530,301,334,0
8,41531,569,306,0.8126
8,41532,569,306,0.8126
52,41533,301,334,0
6,41534,159,416,0
54,41535,569,306,-0.3818
54,41536,569,306,-0.3818
48,41537,223,423,0
52,41538,301,334,0
54,41539,569,306,0
54,41540,569,306,0
52,41541,301,334,0
54,41542,569,306,0
54,41543,569,306,0
52,41544,301,334,0
54,41545,569,306,-0.3818
54,41546,569,306,-0.3818
54,41547,569,306,0
54,41548,569,306,0
32,41549,256,372,0.5023
54,41550,569,306,0
54,41551,569,306,0
54,41552,569,306,-0.3818
54,41553,569,306,-0.3818
20,41554,455,372,-0.5106
20,41555,455,372,-0.5106
8,41556,569,306,0.4767
8,41557,569,306,0.4767
54,41558,569,306,-0.3818
54,41559,569,306,-0.3818
54,41560,569,306,0.1695
54,41561,569,306,0.1695
54,41562,569,306,-0.3818
54,41563,569,306,-0.3818
54,41564,569,306,-0.3818
54,41565,569,306,-0.3818
54,41566,569,306,-0.3818
54,41567,569,306,-0.3818
54,41568,569,306,-0.3818
54,41569,569,306,-0.3818
6,41570,155,415,0.6249
54,41571,569,306,-0.3818
54,41572,569,306,-0.3818
54,41573,569,306,0
54,41574,569,306,0
48,41575,223,423,0
8,41576,569,306,0.4939
8,41577,569,306,0.4939
236,41578,76,242,-0.4389
85,41579,325,419,-0.0772
85,41580,325,419,-0.0772
54,41581,569,306,-0.3818
54,41582,569,306,-0.3818
54,41583,569,306,-0.3818
54,41584,569,306,-0.3818
6,41585,155,415,0.7262
3,41586,146,418,0.5399
54,41587,569,306,-0.3818
54,41588,569,306,-0.3818
48,41589,223,423,-0.3814
54,41590,569,306,-0.3818
54,41591,569,306,-0.3818
54,41592,569,306,0
54,41593,569,306,0
54,41594,569,306,0
54,41595,569,306,0
54,41596,569,306,-0.3818
54,41597,569,306,-0.3818
54,41598,569,306,0
54,41599,569,306,0
54,41600,569,306,-0.3818
54,41601,569,306,-0.3818
11,41602,537,417,0.2235
54,41603,569,306,-0.3818
54,41604,569,306,-0.3818
6,41605,146,418,0
54,41606,569,306,0
54,41607,569,306,0
8,41608,569,306,0.5859
8,41609,569,306,0.5859
54,41610,569,306,-0.3818
54,41611,569,306,-0.3818
188,41612,300,321,-0.5106
34,41613,80,434,-0.0572
34,41614,80,434,-0.0572
34,41615,80,434,-0.7469
34,41616,80,434,-0.7469
6,41617,146,418,0.2023
4,41618,568,485,0
11,41619,537,417,0.7075
93,41620,612,280,0
93,41621,612,280,0
42,41622,516,328,0
66,41623,103,362,-0.4588
52,41624,300,321,0.5859
138,41625,385,499,-0.3182
76,41626,382,466,0
68,41627,491,382,0.795
34,41628,80,434,0
34,41629,80,434,0
76,41630,382,466,0
6,41631,146,412,-0.5719
214,41632,426,381,-0.4588
82,41633,482,463,0
76,41634,382,466,0
76,41635,382,466,0
76,41636,382,466,0
76,41637,382,466,0
76,41638,382,466,0
52,41639,301,334,0
52,41640,301,334,0
52,41641,301,334,0
52,41642,301,334,0
76,41643,382,466,0.1759
52,41644,301,334,0
52,41645,301,334,0
100,41646,382,466,-0.5574
76,41647,382,466,0
52,41648,301,334,0
52,41649,301,334,0
